INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING
1647,T,230505,161030,52.3583403N,1.4029815W,102,8.7,114
1648,T,230505,161031,52.3583307N,1.4029464W,102,8.8,114
1649,T,230505,161032,52.3583211N,1.4029117W,102,9,114
1650,T,230505,161033,52.3583126N,1.4028811W,102,8.8,114
1651,T,230505,161034,52.3583055N,1.4028556W,102,8.3,114
1652,T,230505,161035,52.3582990N,1.4028322W,102,7.9,114
1653,T,230505,161036,52.3582930N,1.4028104W,102,7.5,114
1654,T,230505,161037,52.3582868N,1.4027882W,102,7.4,114
1655,T,230505,161038,52.3582801N,1.4027647W,102,7.2,114
1656,T,230505,161039,52.3582729N,1.4027382W,102,7.2,114
1657,T,230505,161040,52.3582648N,1.4027093W,102,7.4,114
1658,T,230505,161041,52.3582571N,1.4026817W,102,7.4,114
1659,T,230505,161042,52.3582500N,1.4026556W,102,7.4,114
1660,T,230505,161043,52.3582426N,1.4026286W,102,7.4,114
1661,T,230505,161044,52.3582339N,1.4025967W,102,7.5,114
1662,T,230505,161045,52.3582249N,1.4025644W,102,7.7,114
1663,T,230505,161046,52.3582166N,1.4025337W,102,7.7,114
1664,T,230505,161047,52.3582098N,1.4025081W,102,7.5,114
1665,T,230505,161048,52.3582041N,1.4024869W,102,7.4,113
1666,T,230505,161049,52.3581988N,1.4024677W,102,7,113
1667,T,230505,161050,52.3581941N,1.4024503W,102,6.6,113
1668,T,230505,161051,52.3581917N,1.4024407W,102,6.1,113
1669,T,230505,161052,52.3581908N,1.4024380W,102,5.3,113
1670,T,230505,161053,52.3581908N,1.4024380W,102,3.8,113
1671,T,230505,161112,52.3581908N,1.4024380W,102,1.4,114
1672,T,230505,161113,52.3581813N,1.4024001W,102,4.6,113
1673,T,230505,161114,52.3581733N,1.4023703W,101,6.2,113
1674,T,230505,161115,52.3581657N,1.4023417W,101,6.8,113
1675,T,230505,161116,52.3581583N,1.4023147W,102,7,113
1676,T,230505,161117,52.3581511N,1.4022886W,102,7,114
1677,T,230505,161118,52.3581444N,1.4022643W,102,6.8,114
1678,T,230505,161119,52.3581378N,1.4022406W,102,6.6,114
1679,T,230505,161120,52.3581311N,1.4022169W,102,6.6,114
1680,T,230505,161121,52.3581256N,1.4021962W,101,6.4,114
1681,T,230505,161122,52.3581217N,1.4021832W,101,5.7,115
1682,T,230505,161123,52.3581198N,1.4021774W,101,5,116
1683,T,230505,161124,52.3581194N,1.4021761W,101,4.2,116
1684,T,230505,161125,52.3581194N,1.4021761W,101,2.9,116
1685,T,230505,161137,52.3581194N,1.4021761W,101,1.1,119
1686,T,230505,161138,52.3581113N,1.4021500W,101,3.3,117
1687,T,230505,161139,52.3581053N,1.4021298W,101,4.4,116
1688,T,230505,161140,52.3580998N,1.4021112W,101,4.6,116
1689,T,230505,161141,52.3580951N,1.4020950W,101,4.6,116
1690,T,230505,161142,52.3580908N,1.4020804W,101,4.4,115
1691,T,230505,161143,52.3580862N,1.4020631W,101,4.4,114
1692,T,230505,161144,52.3580812N,1.4020447W,101,4.6,114
1693,T,230505,161145,52.3580770N,1.4020292W,101,4.4,114
1694,T,230505,161146,52.3580754N,1.4020228W,101,3.8,114
1695,T,230505,161147,52.3580752N,1.4020216W,101,3.1,114
1696,T,230505,161148,52.3580752N,1.4020216W,101,2.2,114
1697,T,230505,161153,52.3580752N,1.4020216W,101,1.1,113
1698,T,230505,161154,52.3580671N,1.4019907W,101,4,112
1699,T,230505,161155,52.3580603N,1.4019649W,101,5.5,113
1700,T,230505,161156,52.3580540N,1.4019402W,101,5.9,113
1701,T,230505,161157,52.3580480N,1.4019168W,101,5.9,112
1702,T,230505,161158,52.3580422N,1.4018945W,101,5.9,112
1703,T,230505,161159,52.3580371N,1.4018732W,101,5.9,112
1704,T,230505,161200,52.3580318N,1.4018520W,101,5.7,112
1705,T,230505,161201,52.3580249N,1.4018238W,101,6.2,112
1706,T,230505,161202,52.3580168N,1.4017901W,101,6.8,112
1707,T,230505,161203,52.3580089N,1.4017583W,101,7.2,111
1708,T,230505,161204,52.3580030N,1.4017329W,101,7,111
1709,T,230505,161205,52.3579981N,1.4017119W,101,6.6,111
1710,T,230505,161206,52.3579931N,1.4016920W,101,6.4,111
1711,T,230505,161207,52.3579871N,1.4016677W,101,6.4,111
1712,T,230505,161208,52.3579798N,1.4016377W,101,6.8,111
1713,T,230505,161208,52.3579798N,1.4016377W,101,6.8,111
1714,T,230505,161210,52.3579661N,1.4015830W,101,6.8,112
1715,T,230505,161211,52.3579599N,1.4015581W,101,6.8,112
1716,T,230505,161212,52.3579528N,1.4015301W,101,6.8,112
1717,T,230505,161213,52.3579450N,1.4014998W,101,7,112
1718,T,230505,161214,52.3579382N,1.4014726W,101,7,112
1719,T,230505,161215,52.3579329N,1.4014512W,101,6.8,112
1720,T,230505,161216,52.3579280N,1.4014315W,101,6.4,112
1721,T,230505,161217,52.3579236N,1.4014129W,101,6.2,111
1722,T,230505,161218,52.3579185N,1.4013912W,101,6.2,111
1723,T,230505,161219,52.3579117N,1.4013626W,101,6.4,111
1724,T,230505,161220,52.3579044N,1.4013324W,101,6.8,111
1725,T,230505,161221,52.3578988N,1.4013071W,101,6.8,110
1726,T,230505,161222,52.3578931N,1.4012842W,101,6.6,111
1727,T,230505,161223,52.3578878N,1.4012625W,101,6.4,111
1728,T,230505,161224,52.3578826N,1.4012424W,101,6.2,112
1729,T,230505,161225,52.3578783N,1.4012244W,101,6.1,111
1730,T,230505,161226,52.3578742N,1.4012085W,101,5.7,112
1731,T,230505,161227,52.3578708N,1.4011951W,101,5.5,111
1732,T,230505,161228,52.3578680N,1.4011847W,101,5.1,112
1733,T,230505,161229,52.3578660N,1.4011763W,101,4.6,111
1734,T,230505,161230,52.3578642N,1.4011696W,101,4.2,113
1735,T,230505,161231,52.3578637N,1.4011685W,101,3.7,113
1736,T,230505,161232,52.3578637N,1.4011685W,101,2.9,113
1737,T,230505,161235,52.3578637N,1.4011685W,101,3.1,113
1738,T,230505,161236,52.3578491N,1.4011142W,101,5.9,113
1739,T,230505,161237,52.3578412N,1.4010847W,101,6.8,113
1740,T,230505,161238,52.3578346N,1.4010598W,101,6.8,113
1741,T,230505,161239,52.3578288N,1.4010381W,101,6.4,113
1742,T,230505,161240,52.3578234N,1.4010168W,101,6.2,112
1743,T,230505,161241,52.3578174N,1.4009925W,101,6.2,112
1744,T,230505,161242,52.3578101N,1.4009643W,101,6.6,112
1745,T,230505,161243,52.3578025N,1.4009342W,101,7,112
1746,T,230505,161244,52.3577957N,1.4009064W,101,7,112
1747,T,230505,161245,52.3577902N,1.4008837W,101,6.8,112
1748,T,230505,161246,52.3577858N,1.4008659W,101,6.4,111
1749,T,230505,161247,52.3577831N,1.4008547W,101,5.7,111
1750,T,230505,161248,52.3577816N,1.4008488W,101,5,111
1751,T,230505,161249,52.3577805N,1.4008448W,101,4.4,111
1752,T,230505,161250,52.3577797N,1.4008414W,101,3.8,111
1753,T,230505,161251,52.3577787N,1.4008383W,101,3.5,111
1754,T,230505,161252,52.3577780N,1.4008353W,101,3.1,111
1755,T,230505,161253,52.3577774N,1.4008327W,101,1.1,111
1756,T,230505,161256,52.3577774N,1.4008327W,101,2.7,110
1757,T,230505,161257,52.3577663N,1.4007854W,101,5,110
1758,T,230505,161258,52.3577603N,1.4007592W,101,5.9,110
1759,T,230505,161259,52.3577544N,1.4007335W,101,6.2,110
1760,T,230505,161300,52.3577486N,1.4007090W,101,6.2,110
1761,T,230505,161301,52.3577430N,1.4006854W,101,6.2,111
1762,T,230505,161302,52.3577383N,1.4006652W,101,5.9,110
1763,T,230505,161303,52.3577359N,1.4006557W,101,5.1,111
1764,T,230505,161304,52.3577352N,1.4006530W,101,4,111
1765,T,230505,161305,52.3577352N,1.4006530W,101,2.5,111
1766,T,230505,161315,52.3577352N,1.4006530W,100,2.2,111
1767,T,230505,161316,52.3577244N,1.4006085W,100,5.1,111
1768,T,230505,161317,52.3577173N,1.4005792W,100,6.4,111
1769,T,230505,161318,52.3577115N,1.4005550W,100,6.4,111
1770,T,230505,161319,52.3577063N,1.4005339W,100,6.1,111
1771,T,230505,161320,52.3577017N,1.4005149W,100,5.7,111
1772,T,230505,161321,52.3576972N,1.4004970W,100,5.5,111
1773,T,230505,161322,52.3576923N,1.4004775W,100,5.3,112
1774,T,230505,161323,52.3576864N,1.4004534W,100,5.7,112
1775,T,230505,161324,52.3576802N,1.4004285W,100,5.9,112
1776,T,230505,161325,52.3576740N,1.4004042W,100,5.9,112
1777,T,230505,161326,52.3576676N,1.4003807W,100,6.1,112
1778,T,230505,161327,52.3576613N,1.4003568W,100,6.1,113
1779,T,230505,161328,52.3576545N,1.4003325W,100,6.1,113
1780,T,230505,161329,52.3576481N,1.4003081W,100,6.2,113
1781,T,230505,161330,52.3576418N,1.4002834W,100,6.2,112
1782,T,230505,161331,52.3576354N,1.4002588W,100,6.2,112
1783,T,230505,161332,52.3576296N,1.4002342W,100,6.2,111
1784,T,230505,161333,52.3576238N,1.4002102W,100,6.2,111
1785,T,230505,161334,52.3576184N,1.4001871W,100,6.2,110
1786,T,230505,161335,52.3576129N,1.4001643W,100,6.1,111
1787,T,230505,161336,52.3576087N,1.4001467W,100,5.9,110
1788,T,230505,161337,52.3576053N,1.4001315W,100,5.7,110
1789,T,230505,161338,52.3576020N,1.4001175W,100,5.3,111
1790,T,230505,161339,52.3575986N,1.4001040W,100,5.1,111
1791,T,230505,161340,52.3575948N,1.4000877W,100,5,111
1792,T,230505,161341,52.3575891N,1.4000638W,100,5.3,111
1793,T,230505,161342,52.3575831N,1.4000395W,100,5.5,111
1794,T,230505,161343,52.3575775N,1.4000165W,100,5.5,111
1795,T,230505,161344,52.3575724N,1.3999952W,100,5.5,111
1796,T,230505,161345,52.3575679N,1.3999762W,100,5.5,111
1797,T,230505,161346,52.3575652N,1.3999661W,100,5,111
1798,T,230505,161347,52.3575646N,1.3999631W,100,4.4,111
1799,T,230505,161348,52.3575646N,1.3999631W,100,3.1,111
1800,T,230505,161411,52.3575646N,1.3999631W,100,2.5,111
1801,T,230505,161412,52.3575552N,1.3999158W,100,5,111
1802,T,230505,161413,52.3575475N,1.3998841W,100,6.6,111
1803,T,230505,161414,52.3575391N,1.3998519W,100,7.4,112
1804,T,230505,161415,52.3575316N,1.3998221W,100,7.5,112
1805,T,230505,161416,52.3575226N,1.3997876W,100,8.1,113
1806,T,230505,161417,52.3575114N,1.3997458W,100,9,114
1807,T,230505,161418,52.3574999N,1.3997031W,100,9.8,113
1808,T,230505,161419,52.3574897N,1.3996671W,100,9.6,114
1809,T,230505,161420,52.3574823N,1.3996399W,100,9,113
1810,T,230505,161421,52.3574782N,1.3996250W,100,8.1,114
1811,T,230505,161422,52.3574764N,1.3996186W,100,6.6,113
1812,T,230505,161423,52.3574752N,1.3996138W,100,5.9,112
1813,T,230505,161424,52.3574744N,1.3996105W,100,5,112
1814,T,230505,161425,52.3574734N,1.3996069W,100,4.4,112
1815,T,230505,161426,52.3574725N,1.3996039W,100,3.8,112
1816,T,230505,161427,52.3574702N,1.3995969W,100,3.7,115
1817,T,230505,161428,52.3574666N,1.3995829W,100,3.8,113
1818,T,230505,161429,52.3574627N,1.3995690W,100,3.8,114
1819,T,230505,161430,52.3574597N,1.3995581W,100,3.8,113
1820,T,230505,161431,52.3574569N,1.3995503W,100,3.7,119
1821,T,230505,161432,52.3574554N,1.3995449W,100,3.3,120
1822,T,230505,161433,52.3574541N,1.3995395W,100,3.1,120
1823,T,230505,161434,52.3574512N,1.3995288W,100,3.1,115
1824,T,230505,161435,52.3574446N,1.3995053W,100,3.8,114
1825,T,230505,161436,52.3574351N,1.3994706W,100,5,114
1826,T,230505,161437,52.3574235N,1.3994281W,100,6.1,114
1827,T,230505,161438,52.3574107N,1.3993833W,100,7,114
1828,T,230505,161439,52.3573986N,1.3993409W,100,7.4,115
1829,T,230505,161440,52.3573886N,1.3993080W,100,7.4,116
1830,T,230505,161441,52.3573796N,1.3992800W,100,7.4,117
1831,T,230505,161442,52.3573725N,1.3992577W,100,7,117
1832,T,230505,161443,52.3573658N,1.3992373W,100,6.8,117
1833,T,230505,161444,52.3573588N,1.3992168W,100,6.4,117
1834,T,230505,161445,52.3573513N,1.3991934W,99,6.4,118
1835,T,230505,161445,52.3573424N,1.3991680W,99,6.6,119
1836,T,230505,161446,52.3573337N,1.3991426W,99,6.6,119
1837,T,230505,161448,52.3573249N,1.3991173W,99,6.6,119
1838,T,230505,161449,52.3573162N,1.3990923W,99,6.6,119
1839,T,230505,161450,52.3573092N,1.3990722W,99,6.4,119
1840,T,230505,161451,52.3573045N,1.3990603W,99,6.1,119
1841,T,230505,161452,52.3573021N,1.3990535W,99,5.5,119
1842,T,230505,161453,52.3573014N,1.3990515W,99,4.8,119
1843,T,230505,161454,52.3573014N,1.3990515W,99,3.5,119
1844,T,230505,161458,52.3573014N,1.3990515W,99,2.7,119
1845,T,230505,161459,52.3572860N,1.3990086W,99,5.1,119
1846,T,230505,161500,52.3572772N,1.3989840W,99,6.1,119
1847,T,230505,161501,52.3572682N,1.3989602W,99,6.4,121
1848,T,230505,161502,52.3572601N,1.3989373W,99,6.4,120
1849,T,230505,161503,52.3572520N,1.3989146W,99,6.4,120
1850,T,230505,161504,52.3572435N,1.3988903W,99,6.4,120
1851,T,230505,161505,52.3572349N,1.3988659W,99,6.6,120
1852,T,230505,161506,52.3572261N,1.3988413W,99,6.6,120
1853,T,230505,161507,52.3572170N,1.3988167W,99,6.8,120
1854,T,230505,161508,52.3572090N,1.3987944W,99,6.6,120
1855,T,230505,161509,52.3572043N,1.3987812W,99,6.1,120
1856,T,230505,161510,52.3572020N,1.3987751W,99,5.3,120
1857,T,230505,161511,52.3572020N,1.3987751W,99,3.7,120
1858,T,230505,161609,52.3572020N,1.3987751W,98,1.4,119
1859,T,230505,161610,52.3571896N,1.3987463W,98,4.8,120
1860,T,230505,161611,52.3571773N,1.3987133W,98,7.2,121
1861,T,230505,161612,52.3571649N,1.3986809W,98,8.1,121
1862,T,230505,161613,52.3571531N,1.3986502W,98,8.3,122
1863,T,230505,161614,52.3571408N,1.3986189W,98,8.7,122
1864,T,230505,161615,52.3571265N,1.3985824W,98,9.2,122
1865,T,230505,161616,52.3571099N,1.3985397W,98,10.1,122
1866,T,230505,161617,52.3570913N,1.3984928W,98,11.1,123
1867,T,230505,161618,52.3570725N,1.3984477W,98,11.4,124
1868,T,230505,161619,52.3570547N,1.3984053W,98,11.6,124
1869,T,230505,161620,52.3570387N,1.3983653W,98,11.6,123
1870,T,230505,161621,52.3570239N,1.3983286W,98,11.4,123
1871,T,230505,161622,52.3570102N,1.3982943W,98,11.1,123
1872,T,230505,161623,52.3569974N,1.3982619W,98,10.9,123
1873,T,230505,161624,52.3569847N,1.3982297W,98,10.5,123
1874,T,230505,161625,52.3569719N,1.3981971W,98,10.3,123
1875,T,230505,161626,52.3569587N,1.3981639W,98,10.3,122
1876,T,230505,161627,52.3569456N,1.3981306W,98,10.1,122
1877,T,230505,161628,52.3569326N,1.3980983W,98,10.1,122
1878,T,230505,161629,52.3569210N,1.3980693W,98,10,122
1879,T,230505,161630,52.3569103N,1.3980422W,98,9.6,123
1880,T,230505,161631,52.3568997N,1.3980153W,98,9.4,123
1881,T,230505,161632,52.3568894N,1.3979892W,98,9.2,122
1882,T,230505,161633,52.3568793N,1.3979638W,98,8.8,123
1883,T,230505,161634,52.3568698N,1.3979402W,98,8.7,123
1884,T,230505,161635,52.3568611N,1.3979185W,98,8.3,123
1885,T,230505,161636,52.3568532N,1.3978985W,98,7.9,123
1886,T,230505,161637,52.3568462N,1.3978806W,98,7.5,123
1887,T,230505,161638,52.3568413N,1.3978683W,98,7,123
1888,T,230505,161639,52.3568372N,1.3978583W,98,6.4,123
1889,T,230505,161640,52.3568341N,1.3978507W,98,6.1,123
1890,T,230505,161641,52.3568314N,1.3978438W,98,5.5,123
1891,T,230505,161642,52.3568288N,1.3978368W,98,5.1,123
1892,T,230505,161643,52.3568260N,1.3978303W,98,4.6,123
1893,T,230505,161644,52.3568227N,1.3978222W,98,4.4,123
1894,T,230505,161645,52.3568141N,1.3978003W,98,5.1,122
1895,T,230505,161646,52.3568040N,1.3977746W,98,5.5,123
1896,T,230505,161647,52.3567942N,1.3977495W,98,5.9,122
1897,T,230505,161648,52.3567848N,1.3977255W,98,6.1,122
1898,T,230505,161649,52.3567762N,1.3977035W,98,6.1,122
1899,T,230505,161650,52.3567668N,1.3976786W,98,6.2,122
1900,T,230505,161651,52.3567559N,1.3976501W,98,6.4,121
1901,T,230505,161652,52.3567457N,1.3976222W,98,6.6,121
1902,T,230505,161653,52.3567354N,1.3975938W,98,6.8,120
1903,T,230505,161654,52.3567253N,1.3975648W,98,7,120
1904,T,230505,161655,52.3567149N,1.3975354W,98,7.2,120
1905,T,230505,161656,52.3567048N,1.3975059W,98,7.2,119
1906,T,230505,161657,52.3566944N,1.3974760W,98,7.4,119
1907,T,230505,161658,52.3566836N,1.3974448W,98,7.5,119
1908,T,230505,161659,52.3566724N,1.3974127W,98,7.7,119
1909,T,230505,161700,52.3566613N,1.3973809W,98,7.9,119
1910,T,230505,161701,52.3566508N,1.3973501W,98,7.9,119
1911,T,230505,161702,52.3566421N,1.3973246W,98,7.7,119
1912,T,230505,161703,52.3566346N,1.3973023W,98,7.5,119
1913,T,230505,161704,52.3566274N,1.3972816W,98,7.2,119
1914,T,230505,161705,52.3566212N,1.3972634W,98,7,119
1915,T,230505,161706,52.3566154N,1.3972461W,98,6.6,119
1916,T,230505,161707,52.3566098N,1.3972291W,98,6.4,118
1917,T,230505,161708,52.3566043N,1.3972125W,98,6.1,119
1918,T,230505,161709,52.3565983N,1.3971945W,98,6.1,118
1919,T,230505,161710,52.3565922N,1.3971761W,98,5.9,118
1920,T,230505,161711,52.3565887N,1.3971648W,98,5.5,118
1921,T,230505,161712,52.3565874N,1.3971601W,98,5,118
1922,T,230505,161713,52.3565874N,1.3971601W,98,3.7,118
1923,T,230505,161720,52.3565874N,1.3971601W,98,2.7,117
1924,T,230505,161721,52.3565691N,1.3971023W,98,7.2,118
1925,T,230505,161722,52.3565520N,1.3970484W,98,11.1,117
1926,T,230505,161723,52.3565335N,1.3969888W,98,13.5,117
1927,T,230505,161724,52.3565164N,1.3969324W,98,14,116
1928,T,230505,161725,52.3565019N,1.3968842W,98,13.8,116
1929,T,230505,161726,52.3564901N,1.3968442W,98,12.9,115
1930,T,230505,161727,52.3564797N,1.3968093W,98,12.2,115
1931,T,230505,161728,52.3564718N,1.3967787W,97,11.2,113
1932,T,230505,161729,52.3564664N,1.3967601W,97,10,115
1933,T,230505,161730,52.3564631N,1.3967492W,97,8.5,115
1934,T,230505,161731,52.3564604N,1.3967399W,97,7.4,115
1935,T,230505,161732,52.3564578N,1.3967310W,97,6.6,115
1936,T,230505,161733,52.3564540N,1.3967179W,97,6.1,115
1937,T,230505,161734,52.3564488N,1.3967000W,97,6.1,115
1938,T,230505,161735,52.3564436N,1.3966816W,97,5.9,115
1939,T,230505,161736,52.3564372N,1.3966578W,97,6.1,114
1940,T,230505,161737,52.3564304N,1.3966317W,97,6.2,113
1941,T,230505,161738,52.3564234N,1.3966060W,97,6.4,113
1942,T,230505,161739,52.3564165N,1.3965816W,97,6.4,114
1943,T,230505,161740,52.3564110N,1.3965615W,97,6.2,114
1944,T,230505,161741,52.3564056N,1.3965430W,97,6.1,114
1945,T,230505,161742,52.3564001N,1.3965255W,97,5.9,114
1946,T,230505,161743,52.3563970N,1.3965135W,97,5.5,117
1947,T,230505,161744,52.3563929N,1.3965035W,97,5.1,117
1948,T,230505,161745,52.3563901N,1.3964921W,97,4.8,116
1949,T,230505,161746,52.3563873N,1.3964806W,98,4.6,113
1950,T,230505,161747,52.3563840N,1.3964698W,98,4.4,114
1951,T,230505,161748,52.3563838N,1.3964654W,98,4,114
1952,T,230505,161749,52.3563838N,1.3964654W,98,2.9,114
1953,T,230505,161816,52.3563838N,1.3964654W,98,2.2,119
1954,T,230505,161817,52.3563776N,1.3964242W,98,5.9,111
1955,T,230505,161818,52.3563714N,1.3963990W,98,6.1,112
1956,T,230505,161819,52.3563671N,1.3963793W,98,5.7,110
1957,T,230505,161820,52.3563654N,1.3963724W,98,4.6,110
1958,T,230505,161821,52.3563655N,1.3963706W,98,3.5,110
1959,T,230505,161822,52.3563655N,1.3963706W,98,2.2,110
1960,T,230505,161833,52.3563655N,1.3963706W,97,2.4,110
1961,T,230505,161834,52.3563599N,1.3963197W,97,4.8,111
1962,T,230505,161835,52.3563541N,1.3962939W,97,5.7,110
1963,T,230505,161836,52.3563479N,1.3962692W,97,6.1,110
1964,T,230505,161837,52.3563420N,1.3962442W,97,6.2,110
1965,T,230505,161838,52.3563356N,1.3962190W,97,6.4,110
1966,T,230505,161839,52.3563299N,1.3961941W,97,6.4,110
1967,T,230505,161840,52.3563240N,1.3961690W,97,6.4,110
1968,T,230505,161841,52.3563166N,1.3961372W,97,7,110
1969,T,230505,161842,52.3563098N,1.3961048W,97,7.4,110
1970,T,230505,161843,52.3563036N,1.3960747W,98,7.4,110
1971,T,230505,161844,52.3562994N,1.3960541W,97,7,109
1972,T,230505,161845,52.3562937N,1.3960332W,98,6.6,109
1973,T,230505,161846,52.3562895N,1.3960119W,97,6.4,109
1974,T,230505,161847,52.3562848N,1.3959895W,97,6.4,109
1975,T,230505,161848,52.3562808N,1.3959701W,98,6.1,108
1976,T,230505,161849,52.3562772N,1.3959513W,97,5.9,108
1977,T,230505,161850,52.3562743N,1.3959325W,97,5.7,108
1978,T,230505,161851,52.3562697N,1.3959101W,97,5.9,108
1979,T,230505,161852,52.3562631N,1.3958827W,97,6.1,108
1980,T,230505,161853,52.3562577N,1.3958532W,97,6.4,107
1981,T,230505,161854,52.3562519N,1.3958227W,97,6.6,107
1982,T,230505,161855,52.3562450N,1.3957849W,97,7.2,107
1983,T,230505,161856,52.3562365N,1.3957355W,97,8.1,106
1984,T,230505,161857,52.3562253N,1.3956769W,97,9.2,106
1985,T,230505,161858,52.3562134N,1.3956148W,97,10.3,106
1986,T,230505,161859,52.3562018N,1.3955500W,97,11.1,105
1987,T,230505,161900,52.3561904N,1.3954802W,97,12,104
1988,T,230505,161901,52.3561774N,1.3954006W,97,13.1,104
1989,T,230505,161902,52.3561663N,1.3953167W,97,14.2,102
1990,T,230505,161903,52.3561563N,1.3952345W,97,20,101
1991,T,230505,161904,52.3561481N,1.3951600W,97,19.6,101
1992,T,230505,161905,52.3561395N,1.3950889W,97,19,101
1993,T,230505,161906,52.3561323N,1.3950181W,97,18.5,101
1994,T,230505,161907,52.3561241N,1.3949476W,97,18.3,100
1995,T,230505,161908,52.3561164N,1.3948816W,97,17.7,100
1996,T,230505,161909,52.3561102N,1.3948169W,97,17.2,99
1997,T,230505,161910,52.3561035N,1.3947563W,97,16.6,99
1998,T,230505,161911,52.3560976N,1.3947000W,97,15.7,98
1999,T,230505,161912,52.3560934N,1.3946503W,97,14.6,98
2000,T,230505,161913,52.3560893N,1.3946068W,97,13.5,97
2001,T,230505,161914,52.3560853N,1.3945585W,97,12.9,97
2002,T,230505,161915,52.3560801N,1.3944979W,97,14,98
2003,T,230505,161916,52.3560749N,1.3944274W,97,15.9,97
2004,T,230505,161917,52.3560696N,1.3943557W,97,16.8,96
2005,T,230505,161918,52.3560645N,1.3942869W,97,16.8,96
2006,T,230505,161919,52.3560599N,1.3942221W,97,16.6,96
2007,T,230505,161920,52.3560552N,1.3941607W,98,16.1,96
2008,T,230505,161921,52.3560512N,1.3941018W,98,15.7,96
2009,T,230505,161922,52.3560473N,1.3940454W,98,15,96
2010,T,230505,161923,52.3560435N,1.3939920W,98,14.4,96
2011,T,230505,161924,52.3560405N,1.3939416W,98,13.8,95
2012,T,230505,161925,52.3560380N,1.3938947W,98,13.1,94
2013,T,230505,161926,52.3560358N,1.3938552W,98,12,94
2014,T,230505,161927,52.3560334N,1.3938205W,98,11.1,94
2015,T,230505,161928,52.3560324N,1.3937888W,98,10,94
2016,T,230505,161929,52.3560311N,1.3937627W,98,8.8,94
2017,T,230505,161930,52.3560293N,1.3937399W,98,7.9,95
2018,T,230505,161931,52.3560283N,1.3937197W,97,7,94
2019,T,230505,161932,52.3560274N,1.3937019W,97,6.2,93
2020,T,230505,161933,52.3560272N,1.3936855W,97,5.5,93
2021,T,230505,161934,52.3560261N,1.3936711W,97,5,93
2022,T,230505,161935,52.3560252N,1.3936566W,97,4.6,94
2023,T,230505,161936,52.3560242N,1.3936349W,97,5,94
2024,T,230505,161937,52.3560227N,1.3935961W,97,7.5,94
2025,T,230505,161938,52.3560211N,1.3935484W,97,9.8,93
2026,T,230505,161939,52.3560193N,1.3935028W,98,10.5,93
2027,T,230505,161940,52.3560174N,1.3934617W,98,10.3,93
2028,T,230505,161941,52.3560154N,1.3934154W,98,11.1,93
2029,T,230505,161942,52.3560131N,1.3933576W,98,12.9,93
2030,T,230505,161943,52.3560107N,1.3932895W,98,15,93
2031,T,230505,161944,52.3560086N,1.3932116W,98,17.2,92
2032,T,230505,161945,52.3560062N,1.3931212W,98,20,92
2033,T,230505,161946,52.3560049N,1.3930259W,98,21.8,91
2034,T,230505,161947,52.3560053N,1.3929308W,98,22.5,89
