INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING
6646,T,230513,121651,52.8352124N,1.3121106W,72,0.5,118
6647,T,230513,121652,52.8352122N,1.3121101W,72,0.5,118
6648,T,230513,121652,52.8352124N,1.3121105W,72,0.5,118
6649,T,230513,121652,52.8352124N,1.3121106W,72,0.5,118
6650,T,230513,121652,52.8352124N,1.3121105W,72,0.5,118
6651,T,230513,121652,52.8352124N,1.3121106W,72,0.5,118
6652,T,230513,121653,52.8352122N,1.3121101W,72,0.7,118
6653,T,230513,121653,52.8352124N,1.3121106W,72,0.7,118
6654,T,230513,121653,52.8352123N,1.3121107W,72,0.7,118
6655,T,230513,121653,52.8352124N,1.3121106W,72,0.7,118
6656,T,230513,121653,52.8352124N,1.3121106W,72,0.7,118
6657,T,230513,121654,52.8352122N,1.3121101W,72,0.5,118
6658,T,230513,121654,52.8352124N,1.3121106W,72,0.5,118
6659,T,230513,121654,52.8352124N,1.3121106W,72,0.5,118
6660,T,230513,121654,52.8352124N,1.3121106W,72,0.5,118
6661,T,230513,121654,52.8352124N,1.3121106W,72,0.5,118
6662,T,230513,121655,52.8352122N,1.3121101W,72,0.5,118
6663,T,230513,121655,52.8352124N,1.3121105W,72,0.5,118
6664,T,230513,121655,52.8352124N,1.3121105W,72,0.5,118
6665,T,230513,121655,52.8352124N,1.3121105W,72,0.5,118
6666,T,230513,121655,52.8352124N,1.3121106W,72,0.5,118
6667,T,230513,121656,52.8352122N,1.3121101W,72,0.5,118
6668,T,230513,121656,52.8352124N,1.3121106W,72,0.5,118
6669,T,230513,121656,52.8352124N,1.3121105W,72,0.5,118
6670,T,230513,121656,52.8352124N,1.3121106W,72,0.5,118
6671,T,230513,121656,52.8352124N,1.3121106W,72,0.5,118
6672,T,230513,121657,52.8352122N,1.3121101W,72,0.5,118
6673,T,230513,121657,52.8352124N,1.3121106W,72,0.5,118
6674,T,230513,121657,52.8352124N,1.3121106W,72,0.5,118
6675,T,230513,121657,52.8352124N,1.3121106W,72,0.5,118
6676,T,230513,121657,52.8352124N,1.3121107W,72,0.5,118
6677,T,230513,121658,52.8352122N,1.3121101W,72,0.5,118
6678,T,230513,121658,52.8352124N,1.3121105W,72,0.5,118
6679,T,230513,121658,52.8352124N,1.3121106W,72,0.5,118
6680,T,230513,121658,52.8352124N,1.3121105W,72,0.5,118
6681,T,230513,121658,52.8352124N,1.3121106W,72,0.5,118
6682,T,230513,121659,52.8352122N,1.3121101W,72,0.5,118
6683,T,230513,121659,52.8352124N,1.3121105W,72,0.5,118
6684,T,230513,121659,52.8352124N,1.3121106W,72,0.5,118
6685,T,230513,121659,52.8352124N,1.3121106W,72,0.5,118
6686,T,230513,121659,52.8352124N,1.3121106W,72,0.5,118
6687,T,230513,121700,52.8352122N,1.3121101W,72,0.5,118
6688,T,230513,121700,52.8352124N,1.3121105W,72,0.5,118
6689,T,230513,121700,52.8352124N,1.3121104W,72,0.5,118
6690,T,230513,121700,52.8352124N,1.3121105W,72,0.5,118
6691,T,230513,121700,52.8352124N,1.3121105W,72,0.5,118
6692,T,230513,121701,52.8352122N,1.3121101W,72,0.5,118
6693,T,230513,121701,52.8352124N,1.3121106W,72,0.5,118
6694,T,230513,121701,52.8352124N,1.3121105W,72,0.5,118
6695,T,230513,121701,52.8352124N,1.3121106W,72,0.5,118
6696,T,230513,121701,52.8352124N,1.3121106W,72,0.5,118
6697,T,230513,121702,52.8352122N,1.3121101W,72,0.5,118
6698,T,230513,121702,52.8352124N,1.3121106W,72,0.5,118
6699,T,230513,121702,52.8352124N,1.3121105W,72,0.5,118
6700,T,230513,121702,52.8352124N,1.3121105W,72,0.5,118
6701,T,230513,121702,52.8352124N,1.3121105W,72,0.5,118
6702,T,230513,121703,52.8352122N,1.3121101W,72,0.5,118
6703,T,230513,121703,52.8352124N,1.3121105W,72,0.5,118
6704,T,230513,121703,52.8352124N,1.3121105W,72,0.5,118
6705,T,230513,121703,52.8352124N,1.3121106W,72,0.5,118
6706,T,230513,121703,52.8352124N,1.3121105W,72,0.5,118
6707,T,230513,121704,52.8352122N,1.3121101W,72,0.3,118
6708,T,230513,121704,52.8352123N,1.3121104W,72,0.3,118
6709,T,230513,121704,52.8352123N,1.3121105W,72,0.3,118
6710,T,230513,121704,52.8352123N,1.3121105W,72,0.3,118
6711,T,230513,121704,52.8352123N,1.3121105W,72,0.3,118
6712,T,230513,121705,52.8352122N,1.3121101W,72,0.5,118
6713,T,230513,121705,52.8352124N,1.3121105W,72,0.5,118
6714,T,230513,121705,52.8352124N,1.3121105W,72,0.5,118
6715,T,230513,121705,52.8352124N,1.3121105W,72,0.5,118
6716,T,230513,121705,52.8352124N,1.3121104W,72,0.5,118
6717,T,230513,121706,52.8352122N,1.3121101W,72,0.5,118
6718,T,230513,121706,52.8352123N,1.3121105W,72,0.5,118
6719,T,230513,121706,52.8352124N,1.3121105W,72,0.5,118
6720,T,230513,121706,52.8352123N,1.3121106W,72,0.5,118
6721,T,230513,121706,52.8352124N,1.3121105W,72,0.5,118
6722,T,230513,121707,52.8352122N,1.3121101W,72,0.5,118
6723,T,230513,121707,52.8352123N,1.3121106W,72,0.5,118
6724,T,230513,121707,52.8352124N,1.3121105W,72,0.5,118
6725,T,230513,121707,52.8352124N,1.3121105W,72,0.5,118
6726,T,230513,121707,52.8352123N,1.3121106W,72,0.5,118
6727,T,230513,121708,52.8352122N,1.3121101W,72,0.5,118
6728,T,230513,121708,52.8352124N,1.3121105W,72,0.5,118
6729,T,230513,121708,52.8352124N,1.3121105W,72,0.5,118
6730,T,230513,121708,52.8352124N,1.3121105W,72,0.5,118
6731,T,230513,121708,52.8352124N,1.3121105W,72,0.5,118
6732,T,230513,121709,52.8352122N,1.3121101W,72,0.5,118
6733,T,230513,121709,52.8352124N,1.3121104W,72,0.5,118
6734,T,230513,121709,52.8352124N,1.3121103W,72,0.5,118
6735,T,230513,121709,52.8352124N,1.3121104W,72,0.5,118
6736,T,230513,121709,52.8352123N,1.3121105W,72,0.5,118
6737,T,230513,121710,52.8352122N,1.3121101W,72,0.5,118
6738,T,230513,121710,52.8352124N,1.3121104W,72,0.5,118
6739,T,230513,121710,52.8352124N,1.3121104W,72,0.5,118
6740,T,230513,121710,52.8352124N,1.3121105W,72,0.5,118
6741,T,230513,121710,52.8352124N,1.3121105W,72,0.5,118
6742,T,230513,121711,52.8352122N,1.3121101W,72,0.3,118
6743,T,230513,121711,52.8352124N,1.3121105W,72,0.3,118
6744,T,230513,121711,52.8352124N,1.3121105W,72,0.3,118
6745,T,230513,121711,52.8352124N,1.3121105W,72,0.3,118
6746,T,230513,121711,52.8352124N,1.3121105W,72,0.3,118
6747,T,230513,121712,52.8352122N,1.3121101W,72,0.5,118
6748,T,230513,121712,52.8352124N,1.3121104W,72,0.5,118
6749,T,230513,121712,52.8352124N,1.3121103W,71,0.5,118
6750,T,230513,121712,52.8352124N,1.3121104W,72,0.5,118
6751,T,230513,121712,52.8352124N,1.3121103W,71,0.5,118
6752,T,230513,121713,52.8352122N,1.3121101W,71,0.5,118
6753,T,230513,121713,52.8352124N,1.3121105W,71,0.5,118
6754,T,230513,121713,52.8352124N,1.3121105W,71,0.5,118
6755,T,230513,121713,52.8352124N,1.3121105W,71,0.5,118
6756,T,230513,121713,52.8352124N,1.3121105W,71,0.5,118
6757,T,230513,121714,52.8352122N,1.3121101W,71,0.5,118
6758,T,230513,121714,52.8352124N,1.3121104W,71,0.5,118
6759,T,230513,121714,52.8352124N,1.3121105W,71,0.5,118
6760,T,230513,121714,52.8352124N,1.3121105W,71,0.5,118
6761,T,230513,121714,52.8352124N,1.3121104W,71,0.5,118
6762,T,230513,121715,52.8352122N,1.3121101W,72,0.5,118
6763,T,230513,121715,52.8352124N,1.3121104W,71,0.5,118
6764,T,230513,121715,52.8352123N,1.3121104W,71,0.5,118
6765,T,230513,121715,52.8352123N,1.3121105W,71,0.5,118
6766,T,230513,121715,52.8352124N,1.3121104W,71,0.5,118
6767,T,230513,121716,52.8352122N,1.3121101W,72,0.1,118
6768,T,230513,121716,52.8352124N,1.3121106W,71,0.1,118
6769,T,230513,121716,52.8352124N,1.3121105W,71,0.1,118
6770,T,230513,121716,52.8352124N,1.3121105W,71,0.1,118
6771,T,230513,121716,52.8352124N,1.3121106W,71,0.1,118
6772,T,230513,121717,52.8352122N,1.3121101W,72,0.3,118
6773,T,230513,121717,52.8352124N,1.3121103W,72,0.3,118
6774,T,230513,121717,52.8352124N,1.3121103W,72,0.3,118
6775,T,230513,121717,52.8352123N,1.3121104W,72,0.3,118
6776,T,230513,121717,52.8352123N,1.3121103W,72,0.3,118
6777,T,230513,121718,52.8352122N,1.3121101W,72,0.3,118
6778,T,230513,121718,52.8352124N,1.3121105W,71,0.3,118
6779,T,230513,121718,52.8352124N,1.3121105W,71,0.3,118
6780,T,230513,121718,52.8352123N,1.3121106W,71,0.3,118
6781,T,230513,121718,52.8352124N,1.3121105W,71,0.3,118
6782,T,230513,121719,52.8352122N,1.3121101W,72,0.5,118
6783,T,230513,121719,52.8352122N,1.3121103W,71,0.5,118
6784,T,230513,121719,52.8352122N,1.3121104W,71,0.5,118
6785,T,230513,121719,52.8352122N,1.3121104W,71,0.5,118
6786,T,230513,121719,52.8352122N,1.3121104W,71,0.5,118
6787,T,230513,121720,52.8352122N,1.3121101W,72,0.5,118
6788,T,230513,121720,52.8352124N,1.3121104W,71,0.5,118
6789,T,230513,121720,52.8352124N,1.3121105W,71,0.5,118
6790,T,230513,121720,52.8352124N,1.3121105W,71,0.5,118
6791,T,230513,121720,52.8352124N,1.3121105W,71,0.5,118
6792,T,230513,121721,52.8352122N,1.3121101W,71,0.5,118
6793,T,230513,121721,52.8352123N,1.3121106W,71,0.5,118
6794,T,230513,121721,52.8352124N,1.3121106W,71,0.5,118
6795,T,230513,121721,52.8352123N,1.3121106W,71,0.5,118
6796,T,230513,121721,52.8352123N,1.3121106W,71,0.5,118
6797,T,230513,121722,52.8352122N,1.3121101W,71,0.5,118
6798,T,230513,121722,52.8352123N,1.3121105W,71,0.5,118
6799,T,230513,121722,52.8352123N,1.3121105W,71,0.5,118
6800,T,230513,121722,52.8352123N,1.3121105W,71,0.5,118
6801,T,230513,121722,52.8352123N,1.3121105W,71,0.5,118
6802,T,230513,121723,52.8352122N,1.3121101W,71,0.5,118
6803,T,230513,121723,52.8352124N,1.3121105W,71,0.5,118
6804,T,230513,121723,52.8352124N,1.3121106W,71,0.5,118
6805,T,230513,121723,52.8352124N,1.3121106W,71,0.5,118
6806,T,230513,121723,52.8352124N,1.3121105W,71,0.5,118
6807,T,230513,121724,52.8352122N,1.3121101W,71,0.5,118
6808,T,230513,121724,52.8352123N,1.3121104W,71,0.5,118
6809,T,230513,121724,52.8352123N,1.3121105W,71,0.5,118
6810,T,230513,121724,52.8352123N,1.3121105W,71,0.5,118
6811,T,230513,121724,52.8352123N,1.3121105W,71,0.5,118
6812,T,230513,121725,52.8352122N,1.3121101W,71,0.5,118
6813,T,230513,121725,52.8352123N,1.3121105W,71,0.5,118
6814,T,230513,121725,52.8352124N,1.3121104W,71,0.5,118
6815,T,230513,121725,52.8352124N,1.3121104W,71,0.5,118
6816,T,230513,121725,52.8352123N,1.3121104W,71,0.5,118
6817,T,230513,121726,52.8352122N,1.3121101W,71,0.5,118
6818,T,230513,121726,52.8352124N,1.3121105W,71,0.5,118
6819,T,230513,121726,52.8352124N,1.3121105W,71,0.5,118
6820,T,230513,121726,52.8352124N,1.3121105W,71,0.5,118
6821,T,230513,121726,52.8352124N,1.3121106W,71,0.5,118
6822,T,230513,121727,52.8352122N,1.3121101W,71,0.5,118
6823,T,230513,121727,52.8352124N,1.3121105W,71,0.5,118
6824,T,230513,121727,52.8352124N,1.3121106W,71,0.5,118
6825,T,230513,121727,52.8352123N,1.3121106W,71,0.5,118
6826,T,230513,121727,52.8352124N,1.3121106W,71,0.5,118
6827,T,230513,121728,52.8352122N,1.3121101W,71,0.3,118
6828,T,230513,121728,52.8352124N,1.3121105W,71,0.3,118
6829,T,230513,121728,52.8352124N,1.3121105W,71,0.3,118
6830,T,230513,121728,52.8352124N,1.3121105W,71,0.3,118
6831,T,230513,121728,52.8352124N,1.3121105W,71,0.3,118
6832,T,230513,121729,52.8352122N,1.3121101W,71,0.3,118
6833,T,230513,121729,52.8352123N,1.3121105W,71,0.3,118
6834,T,230513,121729,52.8352123N,1.3121104W,71,0.3,118
6835,T,230513,121729,52.8352124N,1.3121106W,71,0.3,118
6836,T,230513,121729,52.8352124N,1.3121105W,71,0.3,118
6837,T,230513,121730,52.8352122N,1.3121101W,71,0.5,118
6838,T,230513,121730,52.8352124N,1.3121105W,71,0.5,118
6839,T,230513,121730,52.8352124N,1.3121105W,71,0.5,118
6840,T,230513,121730,52.8352124N,1.3121104W,71,0.5,118
6841,T,230513,121730,52.8352124N,1.3121105W,71,0.5,118
6842,T,230513,121731,52.8352122N,1.3121101W,71,0.5,118
6843,T,230513,121731,52.8352123N,1.3121100W,71,0.5,118
6844,T,230513,121731,52.8352123N,1.3121100W,71,0.5,118
6845,T,230513,121731,52.8352122N,1.3121100W,71,0.5,118
6846,T,230513,121731,52.8352123N,1.3121100W,71,0.5,118
6847,T,230513,121732,52.8352122N,1.3121101W,71,0.7,118
6848,T,230513,121732,52.8352124N,1.3121106W,71,0.7,118
6849,T,230513,121732,52.8352125N,1.3121106W,71,0.7,118
6850,T,230513,121732,52.8352125N,1.3121106W,71,0.7,118
6851,T,230513,121732,52.8352125N,1.3121106W,71,0.7,118
6852,T,230513,121733,52.8352122N,1.3121101W,71,0.5,118
6853,T,230513,121733,52.8352123N,1.3121106W,71,0.5,118
6854,T,230513,121733,52.8352124N,1.3121105W,71,0.5,118
6855,T,230513,121733,52.8352123N,1.3121105W,71,0.5,118
6856,T,230513,121733,52.8352124N,1.3121107W,71,0.5,118
6857,T,230513,121734,52.8352122N,1.3121101W,71,0.5,118
6858,T,230513,121734,52.8352124N,1.3121106W,71,0.5,118
6859,T,230513,121734,52.8352123N,1.3121105W,71,0.5,118
6860,T,230513,121734,52.8352124N,1.3121105W,71,0.5,118
6861,T,230513,121734,52.8352124N,1.3121106W,71,0.5,118
6862,T,230513,121735,52.8352122N,1.3121101W,71,0.5,118
6863,T,230513,121735,52.8352124N,1.3121105W,71,0.5,118
6864,T,230513,121735,52.8352124N,1.3121105W,71,0.5,118
6865,T,230513,121735,52.8352124N,1.3121104W,71,0.5,118
6866,T,230513,121735,52.8352124N,1.3121105W,71,0.5,118
6867,T,230513,121736,52.8352122N,1.3121101W,71,0.5,118
6868,T,230513,121736,52.8352123N,1.3121100W,71,0.5,118
6869,T,230513,121736,52.8352123N,1.3121101W,71,0.5,118
6870,T,230513,121736,52.8352123N,1.3121103W,71,0.5,118
6871,T,230513,121736,52.8352123N,1.3121103W,71,0.5,118
6872,T,230513,121737,52.8352122N,1.3121101W,71,0.3,118
6873,T,230513,121737,52.8352123N,1.3121100W,71,0.3,118
6874,T,230513,121737,52.8352122N,1.3121101W,71,0.3,118
6875,T,230513,121737,52.8352122N,1.3121101W,71,0.3,118
6876,T,230513,121737,52.8352122N,1.3121101W,71,0.3,118
6877,T,230513,121738,52.8352122N,1.3121101W,71,0.5,118
6878,T,230513,121738,52.8352125N,1.3121105W,71,0.5,118
6879,T,230513,121738,52.8352125N,1.3121105W,72,0.5,118
6880,T,230513,121738,52.8352125N,1.3121106W,72,0.5,118
6881,T,230513,121738,52.8352125N,1.3121106W,71,0.5,118
6882,T,230513,121739,52.8352122N,1.3121101W,72,0.5,118
6883,T,230513,121739,52.8352125N,1.3121107W,72,0.5,118
6884,T,230513,121739,52.8352124N,1.3121106W,72,0.5,118
6885,T,230513,121739,52.8352124N,1.3121106W,72,0.5,118
6886,T,230513,121739,52.8352124N,1.3121106W,72,0.5,118
6887,T,230513,121740,52.8352122N,1.3121101W,72,0.5,118
6888,T,230513,121740,52.8352123N,1.3121105W,72,0.5,118
6889,T,230513,121740,52.8352123N,1.3121105W,72,0.5,118
6890,T,230513,121740,52.8352123N,1.3121104W,72,0.5,118
6891,T,230513,121740,52.8352123N,1.3121105W,72,0.5,118
6892,T,230513,121741,52.8352122N,1.3121101W,72,0.5,118
6893,T,230513,121741,52.8352124N,1.3121105W,72,0.5,118
6894,T,230513,121741,52.8352124N,1.3121105W,72,0.5,118
6895,T,230513,121741,52.8352124N,1.3121106W,72,0.5,118
6896,T,230513,121741,52.8352124N,1.3121106W,72,0.5,118
6897,T,230513,121742,52.8352122N,1.3121101W,72,0.5,118
6898,T,230513,121742,52.8352124N,1.3121104W,72,0.5,118
6899,T,230513,121742,52.8352124N,1.3121105W,72,0.5,118
6900,T,230513,121742,52.8352124N,1.3121105W,72,0.5,118
6901,T,230513,121742,52.8352124N,1.3121105W,72,0.5,118
6902,T,230513,121743,52.8352122N,1.3121101W,72,0.5,118
6903,T,230513,121743,52.8352124N,1.3121105W,72,0.5,118
6904,T,230513,121743,52.8352124N,1.3121106W,72,0.5,118
6905,T,230513,121743,52.8352124N,1.3121105W,72,0.5,118
6906,T,230513,121743,52.8352124N,1.3121105W,72,0.5,118
6907,T,230513,121744,52.8352122N,1.3121101W,72,0.3,118
6908,T,230513,121744,52.8352124N,1.3121105W,72,0.3,118
6909,T,230513,121744,52.8352124N,1.3121105W,72,0.3,118
6910,T,230513,121744,52.8352124N,1.3121106W,72,0.3,118
6911,T,230513,121744,52.8352124N,1.3121105W,72,0.3,118
6912,T,230513,121745,52.8352122N,1.3121101W,72,0.5,118
6913,T,230513,121745,52.8352124N,1.3121104W,72,0.5,118
6914,T,230513,121745,52.8352124N,1.3121104W,72,0.5,118
6915,T,230513,121745,52.8352124N,1.3121104W,72,0.5,118
6916,T,230513,121745,52.8352124N,1.3121105W,72,0.5,118
6917,T,230513,121746,52.8352122N,1.3121101W,72,0.3,118
6918,T,230513,121746,52.8352124N,1.3121103W,72,0.3,118
6919,T,230513,121746,52.8352124N,1.3121103W,72,0.3,118
6920,T,230513,121746,52.8352124N,1.3121103W,72,0.3,118
6921,T,230513,121746,52.8352124N,1.3121101W,72,0.3,118
6922,T,230513,121747,52.8352122N,1.3121101W,72,0.1,118
6923,T,230513,121747,52.8352122N,1.3121101W,72,0.1,118
6924,T,230513,121747,52.8352122N,1.3121101W,72,0.1,118
6925,T,230513,121747,52.8352122N,1.3121101W,72,0.1,118
6926,T,230513,121747,52.8352122N,1.3121103W,72,0.1,118
6927,T,230513,121748,52.8352122N,1.3121101W,72,0.1,118
6928,T,230513,121748,52.8352123N,1.3121104W,72,0.1,118
6929,T,230513,121748,52.8352123N,1.3121105W,72,0.1,118
6930,T,230513,121748,52.8352122N,1.3121105W,72,0.1,118
6931,T,230513,121748,52.8352123N,1.3121105W,72,0.1,118
6932,T,230513,121749,52.8352122N,1.3121101W,72,0.3,118
6933,T,230513,121749,52.8352123N,1.3121103W,72,0.3,118
6934,T,230513,121749,52.8352123N,1.3121104W,72,0.3,118
6935,T,230513,121749,52.8352123N,1.3121104W,72,0.3,118
6936,T,230513,121749,52.8352123N,1.3121104W,72,0.3,118
6937,T,230513,121750,52.8352122N,1.3121101W,72,0.3,118
6938,T,230513,121750,52.8352123N,1.3121104W,72,0.3,118
6939,T,230513,121750,52.8352123N,1.3121103W,72,0.3,118
6940,T,230513,121750,52.8352123N,1.3121103W,72,0.3,118
6941,T,230513,121750,52.8352123N,1.3121104W,72,0.3,118
6942,T,230513,121751,52.8352122N,1.3121101W,72,0.3,118
6943,T,230513,121751,52.8352123N,1.3121104W,72,0.3,118
6944,T,230513,121751,52.8352123N,1.3121103W,72,0.3,118
6945,T,230513,121751,52.8352124N,1.3121101W,72,0.3,118
6946,T,230513,121751,52.8352124N,1.3121101W,72,0.3,118
6947,T,230513,121752,52.8352122N,1.3121101W,72,0.1,118
6948,T,230513,121752,52.8352123N,1.3121104W,72,0.1,118
6949,T,230513,121752,52.8352123N,1.3121105W,72,0.1,118
6950,T,230513,121752,52.8352123N,1.3121105W,72,0.1,118
6951,T,230513,121752,52.8352123N,1.3121104W,72,0.1,118
6952,T,230513,121753,52.8352122N,1.3121101W,72,0.1,118
6953,T,230513,121753,52.8352124N,1.3121100W,72,0.1,118
6954,T,230513,121753,52.8352122N,1.3121099W,72,0.1,118
6955,T,230513,121753,52.8352123N,1.3121099W,72,0.1,118
6956,T,230513,121753,52.8352122N,1.3121100W,72,0.1,118
6957,T,230513,121754,52.8352122N,1.3121101W,72,0.3,118
6958,T,230513,121754,52.8352122N,1.3121101W,72,0.3,118
6959,T,230513,121754,52.8352122N,1.3121103W,72,0.3,118
6960,T,230513,121754,52.8352122N,1.3121103W,72,0.3,118
6961,T,230513,121754,52.8352122N,1.3121103W,72,0.3,118
6962,T,230513,121755,52.8352122N,1.3121101W,72,0.1,118
6963,T,230513,121755,52.8352123N,1.3121104W,72,0.1,118
6964,T,230513,121755,52.8352123N,1.3121105W,72,0.1,118
6965,T,230513,121755,52.8352123N,1.3121105W,72,0.1,118
6966,T,230513,121755,52.8352123N,1.3121104W,72,0.1,118
6967,T,230513,121756,52.8352122N,1.3121101W,72,0.3,118
6968,T,230513,121756,52.8352124N,1.3121104W,72,0.3,118
6969,T,230513,121756,52.8352123N,1.3121104W,72,0.3,118
6970,T,230513,121756,52.8352123N,1.3121103W,72,0.3,118
6971,T,230513,121756,52.8352123N,1.3121104W,72,0.3,118
6972,T,230513,121757,52.8352122N,1.3121101W,72,0.3,118
6973,T,230513,121757,52.8352123N,1.3121101W,72,0.3,118
6974,T,230513,121757,52.8352122N,1.3121104W,72,0.3,118
6975,T,230513,121757,52.8352122N,1.3121104W,72,0.3,118
6976,T,230513,121757,52.8352122N,1.3121104W,72,0.3,118
6977,T,230513,121758,52.8352122N,1.3121101W,72,0.5,118
6978,T,230513,121758,52.8352124N,1.3121105W,72,0.5,118
6979,T,230513,121758,52.8352124N,1.3121105W,72,0.5,118
6980,T,230513,121758,52.8352123N,1.3121106W,72,0.5,118
6981,T,230513,121758,52.8352123N,1.3121105W,72,0.5,118
6982,T,230513,121759,52.8352122N,1.3121101W,71,0.3,118
6983,T,230513,121759,52.8352124N,1.3121105W,71,0.3,118
6984,T,230513,121759,52.8352124N,1.3121105W,71,0.3,118
6985,T,230513,121759,52.8352124N,1.3121105W,71,0.3,118
6986,T,230513,121759,52.8352123N,1.3121106W,71,0.3,118
6987,T,230513,121800,52.8352122N,1.3121101W,71,0.3,118
6988,T,230513,121800,52.8352123N,1.3121103W,71,0.3,118
6989,T,230513,121800,52.8352124N,1.3121101W,71,0.3,118
6990,T,230513,121800,52.8352124N,1.3121101W,71,0.3,118
6991,T,230513,121800,52.8352123N,1.3121101W,71,0.3,118
6992,T,230513,121801,52.8352122N,1.3121101W,71,0.3,118
6993,T,230513,121801,52.8352122N,1.3121105W,71,0.3,118
6994,T,230513,121801,52.8352122N,1.3121105W,71,0.3,118
6995,T,230513,121801,52.8352122N,1.3121106W,71,0.3,118
6996,T,230513,121801,52.8352122N,1.3121106W,71,0.3,118
6997,T,230513,121802,52.8352122N,1.3121101W,71,0.3,118
6998,T,230513,121802,52.8352123N,1.3121104W,71,0.3,118
6999,T,230513,121802,52.8352123N,1.3121104W,71,0.3,118
7000,T,230513,121802,52.8352123N,1.3121104W,71,0.3,118
7001,T,230513,121802,52.8352123N,1.3121105W,71,0.3,118
7002,T,230513,121803,52.8352122N,1.3121101W,72,0.3,118
7003,T,230513,121803,52.8352123N,1.3121104W,71,0.3,118
7004,T,230513,121803,52.8352123N,1.3121103W,71,0.3,118
7005,T,230513,121803,52.8352124N,1.3121103W,71,0.3,118
7006,T,230513,121803,52.8352124N,1.3121104W,71,0.3,118
7007,T,230513,121804,52.8352122N,1.3121101W,72,0.3,118
7008,T,230513,121804,52.8352123N,1.3121104W,72,0.3,118
7009,T,230513,121804,52.8352123N,1.3121104W,72,0.3,118
7010,T,230513,121804,52.8352123N,1.3121104W,72,0.3,118
7011,T,230513,121804,52.8352123N,1.3121104W,72,0.3,118
7012,T,230513,121805,52.8352122N,1.3121101W,72,0.5,118
7013,T,230513,121805,52.8352124N,1.3121105W,72,0.5,118
7014,T,230513,121805,52.8352124N,1.3121106W,72,0.5,118
7015,T,230513,121805,52.8352124N,1.3121105W,72,0.5,118
7016,T,230513,121805,52.8352124N,1.3121106W,72,0.5,118
7017,T,230513,121806,52.8352122N,1.3121101W,72,0.3,118
7018,T,230513,121806,52.8352122N,1.3121101W,72,0.3,118
7019,T,230513,121806,52.8352123N,1.3121100W,72,0.3,118
7020,T,230513,121806,52.8352123N,1.3121101W,72,0.3,118
7021,T,230513,121806,52.8352123N,1.3121100W,72,0.3,118
7022,T,230513,121807,52.8352122N,1.3121101W,72,0.0,118
7023,T,230513,121807,52.8352123N,1.3121100W,72,0.0,118
7024,T,230513,121807,52.8352123N,1.3121100W,72,0.0,118
7025,T,230513,121807,52.8352123N,1.3121100W,72,0.0,118
7026,T,230513,121807,52.8352122N,1.3121100W,72,0.0,118
7027,T,230513,121808,52.8352122N,1.3121101W,72,0.3,118
7028,T,230513,121808,52.8352124N,1.3121105W,72,0.3,118
7029,T,230513,121808,52.8352124N,1.3121104W,72,0.3,118
7030,T,230513,121808,52.8352124N,1.3121105W,72,0.3,118
7031,T,230513,121808,52.8352124N,1.3121105W,72,0.3,118
7032,T,230513,121809,52.8352122N,1.3121101W,72,0.3,118
7033,T,230513,121809,52.8352124N,1.3121105W,72,0.3,118
7034,T,230513,121809,52.8352124N,1.3121104W,72,0.3,118
7035,T,230513,121809,52.8352124N,1.3121105W,72,0.3,118
7036,T,230513,121809,52.8352124N,1.3121105W,72,0.3,118
7037,T,230513,121810,52.8352122N,1.3121101W,72,0.5,118
7038,T,230513,121810,52.8352123N,1.3121104W,72,0.5,118
7039,T,230513,121810,52.8352123N,1.3121104W,72,0.5,118
7040,T,230513,121810,52.8352123N,1.3121104W,72,0.5,118
7041,T,230513,121810,52.8352123N,1.3121105W,72,0.5,118
7042,T,230513,121811,52.8352122N,1.3121101W,72,0.5,118
