INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING
3318,T,230513,001106,52.8346643N,1.3127889W,81,0.0,348
3319,T,230513,001107,52.8346642N,1.3127888W,81,0.0,348
3320,T,230513,001107,52.8346643N,1.3127889W,81,0.0,348
3321,T,230513,001107,52.8346644N,1.3127889W,81,0.0,348
3322,T,230513,001107,52.8346644N,1.3127889W,81,0.0,348
3323,T,230513,001107,52.8346644N,1.3127889W,81,0.0,348
3324,T,230513,001108,52.8346643N,1.3127889W,81,0.0,348
3325,T,230513,001108,52.8346643N,1.3127889W,81,0.0,348
3326,T,230513,001108,52.8346643N,1.3127889W,81,0.0,348
3327,T,230513,001108,52.8346643N,1.3127890W,81,0.0,348
3328,T,230513,001109,52.8346642N,1.3127888W,81,0.0,348
3329,T,230513,001109,52.8346642N,1.3127887W,81,0.0,348
3330,T,230513,001109,52.8346642N,1.3127888W,81,0.0,348
3331,T,230513,001109,52.8346641N,1.3127888W,81,0.0,348
3332,T,230513,001109,52.8346642N,1.3127889W,81,0.0,348
3333,T,230513,001110,52.8346642N,1.3127888W,81,0.0,348
3334,T,230513,001110,52.8346641N,1.3127888W,81,0.0,348
3335,T,230513,001110,52.8346642N,1.3127889W,81,0.0,348
3336,T,230513,001110,52.8346641N,1.3127888W,81,0.0,348
3337,T,230513,001110,52.8346641N,1.3127889W,81,0.0,348
3338,T,230513,001111,52.8346642N,1.3127888W,81,0.0,348
3339,T,230513,001111,52.8346643N,1.3127890W,81,0.0,348
3340,T,230513,001111,52.8346642N,1.3127890W,81,0.0,348
3341,T,230513,001111,52.8346642N,1.3127890W,81,0.0,348
3342,T,230513,001111,52.8346642N,1.3127890W,81,0.0,348
3343,T,230513,001112,52.8346642N,1.3127888W,81,0.0,348
3344,T,230513,001112,52.8346643N,1.3127889W,81,0.0,348
3345,T,230513,001112,52.8346643N,1.3127888W,81,0.0,348
3346,T,230513,001112,52.8346642N,1.3127889W,81,0.0,348
3347,T,230513,001112,52.8346642N,1.3127890W,81,0.0,348
3348,T,230513,001113,52.8346642N,1.3127888W,81,0.0,348
3349,T,230513,001113,52.8346642N,1.3127888W,81,0.0,348
3350,T,230513,001113,52.8346642N,1.3127887W,81,0.0,348
3351,T,230513,001113,52.8346642N,1.3127887W,81,0.0,348
3352,T,230513,001113,52.8346643N,1.3127888W,81,0.0,348
3353,T,230513,001114,52.8346642N,1.3127888W,81,0.0,348
3354,T,230513,001114,52.8346643N,1.3127888W,81,0.0,348
3355,T,230513,001114,52.8346643N,1.3127888W,81,0.0,348
3356,T,230513,001114,52.8346643N,1.3127889W,81,0.0,348
3357,T,230513,001114,52.8346643N,1.3127888W,81,0.0,348
3358,T,230513,001115,52.8346642N,1.3127888W,81,0.0,348
3359,T,230513,001115,52.8346636N,1.3127884W,81,0.0,348
3360,T,230513,001115,52.8346636N,1.3127886W,81,0.0,348
3361,T,230513,001115,52.8346636N,1.3127883W,81,0.0,348
3362,T,230513,001115,52.8346636N,1.3127883W,81,0.0,348
3363,T,230513,001116,52.8346642N,1.3127888W,81,0.0,348
3364,T,230513,001116,52.8346643N,1.3127889W,81,0.0,348
3365,T,230513,001116,52.8346643N,1.3127890W,81,0.0,348
3366,T,230513,001116,52.8346642N,1.3127890W,81,0.0,348
3367,T,230513,001116,52.8346643N,1.3127889W,81,0.0,348
3368,T,230513,001117,52.8346642N,1.3127888W,81,0.0,348
3369,T,230513,001117,52.8346644N,1.3127890W,81,0.0,348
3370,T,230513,001117,52.8346644N,1.3127889W,81,0.0,348
3371,T,230513,001117,52.8346644N,1.3127889W,81,0.0,348
3372,T,230513,001117,52.8346643N,1.3127888W,81,0.0,348
3373,T,230513,001118,52.8346642N,1.3127888W,81,0.0,348
3374,T,230513,001118,52.8346637N,1.3127884W,81,0.0,348
3375,T,230513,001118,52.8346636N,1.3127884W,81,0.0,348
3376,T,230513,001118,52.8346637N,1.3127884W,81,0.0,348
3377,T,230513,001118,52.8346637N,1.3127886W,81,0.0,348
3378,T,230513,001119,52.8346642N,1.3127888W,81,0.0,348
3379,T,230513,001119,52.8346644N,1.3127889W,81,0.0,348
3380,T,230513,001119,52.8346643N,1.3127889W,81,0.0,348
3381,T,230513,001119,52.8346644N,1.3127889W,81,0.0,348
3382,T,230513,001119,52.8346644N,1.3127890W,81,0.0,348
3383,T,230513,001120,52.8346642N,1.3127888W,81,0.5,346
3384,T,230513,001120,52.8346636N,1.3127884W,81,0.5,346
3385,T,230513,001120,52.8346637N,1.3127884W,81,0.5,346
3386,T,230513,001120,52.8346637N,1.3127884W,81,0.5,346
3387,T,230513,001120,52.8346637N,1.3127884W,81,0.5,346
3388,T,230513,001121,52.8346642N,1.3127888W,81,0.5,346
3389,T,230513,001121,52.8346643N,1.3127889W,81,0.5,346
3390,T,230513,001121,52.8346643N,1.3127890W,81,0.5,346
3391,T,230513,001121,52.8346643N,1.3127889W,81,0.5,346
3392,T,230513,001121,52.8346643N,1.3127889W,81,0.5,346
3393,T,230513,001122,52.8346642N,1.3127888W,81,0.1,346
3394,T,230513,001122,52.8346643N,1.3127890W,81,0.1,346
3395,T,230513,001122,52.8346643N,1.3127889W,81,0.1,346
3396,T,230513,001122,52.8346643N,1.3127889W,81,0.1,346
3397,T,230513,001122,52.8346643N,1.3127889W,81,0.1,346
3398,T,230513,001123,52.8346642N,1.3127888W,81,0.0,346
3399,T,230513,001123,52.8346643N,1.3127889W,81,0.0,346
3400,T,230513,001123,52.8346642N,1.3127889W,81,0.0,346
3401,T,230513,001123,52.8346642N,1.3127889W,81,0.0,346
3402,T,230513,001123,52.8346643N,1.3127889W,81,0.0,346
3403,T,230513,001124,52.8346642N,1.3127888W,81,0.0,346
3404,T,230513,001124,52.8346643N,1.3127890W,81,0.0,346
3405,T,230513,001124,52.8346642N,1.3127889W,81,0.0,346
3406,T,230513,001124,52.8346642N,1.3127888W,81,0.0,346
3407,T,230513,001124,52.8346642N,1.3127889W,81,0.0,346
3408,T,230513,001125,52.8346642N,1.3127888W,81,0.1,346
3409,T,230513,001125,52.8346636N,1.3127883W,81,0.1,346
3410,T,230513,001125,52.8346636N,1.3127882W,81,0.1,346
3411,T,230513,001125,52.8346636N,1.3127883W,81,0.1,346
3412,T,230513,001125,52.8346636N,1.3127884W,81,0.1,346
3413,T,230513,001126,52.8346642N,1.3127888W,81,0.0,346
3414,T,230513,001126,52.8346643N,1.3127890W,81,0.0,346
3415,T,230513,001126,52.8346643N,1.3127889W,81,0.0,346
3416,T,230513,001126,52.8346643N,1.3127889W,81,0.0,346
3417,T,230513,001126,52.8346642N,1.3127889W,81,0.0,346
3418,T,230513,001127,52.8346642N,1.3127888W,81,0.0,346
3419,T,230513,001127,52.8346643N,1.3127890W,81,0.0,346
3420,T,230513,001127,52.8346642N,1.3127892W,81,0.0,346
3421,T,230513,001127,52.8346643N,1.3127890W,81,0.0,346
3422,T,230513,001127,52.8346642N,1.3127890W,81,0.0,346
3423,T,230513,001128,52.8346642N,1.3127888W,81,0.0,346
3424,T,230513,001128,52.8346643N,1.3127889W,81,0.0,346
3425,T,230513,001128,52.8346643N,1.3127889W,81,0.0,346
3426,T,230513,001128,52.8346643N,1.3127889W,81,0.0,346
3427,T,230513,001128,52.8346643N,1.3127889W,81,0.0,346
3428,T,230513,001129,52.8346642N,1.3127888W,81,0.0,346
3429,T,230513,001129,52.8346641N,1.3127888W,81,0.0,346
3430,T,230513,001129,52.8346641N,1.3127887W,81,0.0,346
3431,T,230513,001129,52.8346641N,1.3127887W,81,0.0,346
3432,T,230513,001129,52.8346641N,1.3127886W,81,0.0,346
3433,T,230513,001130,52.8346642N,1.3127888W,81,0.0,346
3434,T,230513,001130,52.8346643N,1.3127890W,81,0.0,346
3435,T,230513,001130,52.8346643N,1.3127889W,81,0.0,346
3436,T,230513,001130,52.8346642N,1.3127888W,81,0.0,346
3437,T,230513,001130,52.8346643N,1.3127888W,81,0.0,346
3438,T,230513,001131,52.8346642N,1.3127888W,81,0.9,336
3439,T,230513,001131,52.8346647N,1.3127893W,81,0.9,336
3440,T,230513,001131,52.8346645N,1.3127894W,81,0.9,336
3441,T,230513,001131,52.8346645N,1.3127893W,81,0.9,336
3442,T,230513,001131,52.8346647N,1.3127894W,81,0.9,336
3443,T,230513,001132,52.8346642N,1.3127888W,81,0.5,336
3444,T,230513,001132,52.8346636N,1.3127883W,81,0.5,336
3445,T,230513,001132,52.8346635N,1.3127883W,81,0.5,336
3446,T,230513,001132,52.8346636N,1.3127883W,81,0.5,336
3447,T,230513,001132,52.8346636N,1.3127882W,81,0.5,336
3448,T,230513,001133,52.8346642N,1.3127888W,81,0.1,336
3449,T,230513,001133,52.8346643N,1.3127889W,81,0.1,336
3450,T,230513,001133,52.8346643N,1.3127889W,81,0.1,336
3451,T,230513,001133,52.8346643N,1.3127889W,81,0.1,336
3452,T,230513,001133,52.8346643N,1.3127889W,81,0.1,336
3453,T,230513,001134,52.8346642N,1.3127888W,81,0.0,336
3454,T,230513,001134,52.8346643N,1.3127890W,81,0.0,336
3455,T,230513,001134,52.8346643N,1.3127890W,81,0.0,336
3456,T,230513,001134,52.8346642N,1.3127890W,81,0.0,336
3457,T,230513,001134,52.8346642N,1.3127890W,81,0.0,336
3458,T,230513,001135,52.8346642N,1.3127888W,81,0.7,335
3459,T,230513,001135,52.8346643N,1.3127890W,81,0.7,335
3460,T,230513,001135,52.8346643N,1.3127889W,81,0.7,335
3461,T,230513,001135,52.8346643N,1.3127889W,81,0.7,335
3462,T,230513,001135,52.8346642N,1.3127889W,81,0.7,335
3463,T,230513,001136,52.8346642N,1.3127888W,81,0.3,335
3464,T,230513,001136,52.8346643N,1.3127890W,81,0.3,335
3465,T,230513,001136,52.8346644N,1.3127892W,81,0.3,335
3466,T,230513,001136,52.8346643N,1.3127890W,81,0.3,335
3467,T,230513,001136,52.8346644N,1.3127890W,81,0.3,335
3468,T,230513,001137,52.8346642N,1.3127888W,81,0.9,335
3469,T,230513,001137,52.8346643N,1.3127889W,81,0.9,335
3470,T,230513,001137,52.8346644N,1.3127889W,81,0.9,335
3471,T,230513,001137,52.8346643N,1.3127889W,81,0.9,335
3472,T,230513,001137,52.8346643N,1.3127889W,81,0.9,335
3473,T,230513,001138,52.8346642N,1.3127888W,81,0.5,335
3474,T,230513,001138,52.8346643N,1.3127890W,81,0.5,335
3475,T,230513,001138,52.8346641N,1.3127890W,81,0.5,335
3476,T,230513,001138,52.8346641N,1.3127890W,81,0.5,335
3477,T,230513,001138,52.8346642N,1.3127890W,81,0.5,335
3478,T,230513,001139,52.8346642N,1.3127888W,81,0.0,335
3479,T,230513,001139,52.8346643N,1.3127889W,81,0.0,335
3480,T,230513,001139,52.8346643N,1.3127887W,81,0.0,335
3481,T,230513,001139,52.8346642N,1.3127887W,81,0.0,335
3482,T,230513,001139,52.8346641N,1.3127884W,81,0.0,335
3483,T,230513,001140,52.8346642N,1.3127888W,81,0.0,335
3484,T,230513,001140,52.8346643N,1.3127889W,81,0.0,335
3485,T,230513,001140,52.8346643N,1.3127888W,81,0.0,335
3486,T,230513,001140,52.8346644N,1.3127889W,81,0.0,335
3487,T,230513,001140,52.8346643N,1.3127888W,81,0.0,335
3488,T,230513,001141,52.8346642N,1.3127888W,81,0.9,327
3489,T,230513,001141,52.8346635N,1.3127880W,81,0.9,327
3490,T,230513,001141,52.8346633N,1.3127880W,81,0.9,327
3491,T,230513,001141,52.8346633N,1.3127878W,81,0.9,327
3492,T,230513,001141,52.8346635N,1.3127880W,81,0.9,327
3493,T,230513,001142,52.8346642N,1.3127888W,81,0.9,327
3494,T,230513,001142,52.8346633N,1.3127878W,81,0.9,327
3495,T,230513,001142,52.8346633N,1.3127880W,81,0.9,327
3496,T,230513,001142,52.8346633N,1.3127880W,81,0.9,327
3497,T,230513,001142,52.8346633N,1.3127878W,81,0.9,327
3498,T,230513,001143,52.8346642N,1.3127888W,81,0.3,327
3499,T,230513,001143,52.8346635N,1.3127880W,81,0.3,327
3500,T,230513,001143,52.8346635N,1.3127881W,81,0.3,327
3501,T,230513,001143,52.8346635N,1.3127881W,81,0.3,327
3502,T,230513,001143,52.8346635N,1.3127881W,81,0.3,327
3503,T,230513,001144,52.8346642N,1.3127888W,81,0.1,327
3504,T,230513,001144,52.8346643N,1.3127890W,81,0.1,327
3505,T,230513,001144,52.8346643N,1.3127888W,81,0.1,327
3506,T,230513,001144,52.8346642N,1.3127888W,81,0.1,327
3507,T,230513,001144,52.8346642N,1.3127888W,81,0.1,327
3508,T,230513,001145,52.8346642N,1.3127888W,81,0.0,327
3509,T,230513,001145,52.8346635N,1.3127880W,81,0.0,327
3510,T,230513,001145,52.8346635N,1.3127878W,81,0.0,327
3511,T,230513,001145,52.8346635N,1.3127880W,81,0.0,327
3512,T,230513,001145,52.8346635N,1.3127878W,81,0.0,327
3513,T,230513,001146,52.8346642N,1.3127888W,81,0.0,327
3514,T,230513,001146,52.8346643N,1.3127889W,81,0.0,327
3515,T,230513,001146,52.8346643N,1.3127889W,81,0.0,327
3516,T,230513,001146,52.8346642N,1.3127888W,81,0.0,327
3517,T,230513,001146,52.8346642N,1.3127889W,81,0.0,327
3518,T,230513,001147,52.8346642N,1.3127888W,81,0.0,327
3519,T,230513,001147,52.8346643N,1.3127889W,81,0.0,327
3520,T,230513,001147,52.8346643N,1.3127889W,81,0.0,327
3521,T,230513,001147,52.8346643N,1.3127889W,81,0.0,327
3522,T,230513,001147,52.8346642N,1.3127888W,81,0.0,327
3523,T,230513,001148,52.8346642N,1.3127888W,80,0.0,327
3524,T,230513,001148,52.8346643N,1.3127890W,80,0.0,327
3525,T,230513,001148,52.8346642N,1.3127889W,80,0.0,327
3526,T,230513,001148,52.8346642N,1.3127890W,80,0.0,327
3527,T,230513,001148,52.8346642N,1.3127890W,80,0.0,327
3528,T,230513,001149,52.8346642N,1.3127888W,80,0.0,327
3529,T,230513,001149,52.8346643N,1.3127889W,80,0.0,327
3530,T,230513,001149,52.8346642N,1.3127887W,80,0.0,327
3531,T,230513,001149,52.8346642N,1.3127889W,80,0.0,327
3532,T,230513,001149,52.8346642N,1.3127889W,80,0.0,327
3533,T,230513,001150,52.8346642N,1.3127888W,80,0.9,327
3534,T,230513,001150,52.8346643N,1.3127890W,80,0.9,327
3535,T,230513,001150,52.8346642N,1.3127889W,80,0.9,327
3536,T,230513,001150,52.8346642N,1.3127890W,80,0.9,327
3537,T,230513,001150,52.8346643N,1.3127890W,80,0.9,327
3538,T,230513,001151,52.8346642N,1.3127888W,80,1.2,327
3539,T,230513,001151,52.8346633N,1.3127878W,80,1.2,327
3540,T,230513,001151,52.8346633N,1.3127878W,80,1.2,327
3541,T,230513,001151,52.8346633N,1.3127878W,80,1.2,327
3542,T,230513,001151,52.8346633N,1.3127878W,80,1.2,327
3543,T,230513,001152,52.8346642N,1.3127888W,80,0.7,327
3544,T,230513,001152,52.8346643N,1.3127890W,80,0.7,327
3545,T,230513,001152,52.8346643N,1.3127889W,80,0.7,327
3546,T,230513,001152,52.8346642N,1.3127890W,80,0.7,327
3547,T,230513,001152,52.8346643N,1.3127889W,80,0.7,327
3548,T,230513,001153,52.8346642N,1.3127888W,80,0.3,327
3549,T,230513,001153,52.8346643N,1.3127889W,80,0.3,327
3550,T,230513,001153,52.8346643N,1.3127889W,80,0.3,327
3551,T,230513,001153,52.8346644N,1.3127889W,80,0.3,327
3552,T,230513,001153,52.8346643N,1.3127889W,80,0.3,327
3553,T,230513,001154,52.8346642N,1.3127888W,80,0.0,327
3554,T,230513,001154,52.8346636N,1.3127880W,80,0.0,327
3555,T,230513,001154,52.8346636N,1.3127880W,80,0.0,327
3556,T,230513,001154,52.8346636N,1.3127880W,80,0.0,327
3557,T,230513,001154,52.8346635N,1.3127878W,80,0.0,327
3558,T,230513,001155,52.8346642N,1.3127888W,80,0.0,327
3559,T,230513,001155,52.8346643N,1.3127889W,80,0.0,327
3560,T,230513,001155,52.8346643N,1.3127888W,80,0.0,327
3561,T,230513,001155,52.8346642N,1.3127889W,80,0.0,327
3562,T,230513,001155,52.8346642N,1.3127889W,80,0.0,327
3563,T,230513,001156,52.8346642N,1.3127888W,80,0.0,327
3564,T,230513,001156,52.8346643N,1.3127890W,80,0.0,327
3565,T,230513,001156,52.8346642N,1.3127890W,80,0.0,327
3566,T,230513,001156,52.8346642N,1.3127890W,80,0.0,327
3567,T,230513,001156,52.8346643N,1.3127890W,80,0.0,327
3568,T,230513,001157,52.8346642N,1.3127888W,80,0.0,327
3569,T,230513,001157,52.8346643N,1.3127889W,80,0.0,327
3570,T,230513,001157,52.8346643N,1.3127888W,80,0.0,327
3571,T,230513,001157,52.8346643N,1.3127888W,80,0.0,327
3572,T,230513,001157,52.8346643N,1.3127889W,80,0.0,327
3573,T,230513,001158,52.8346642N,1.3127888W,80,0.0,327
3574,T,230513,001158,52.8346633N,1.3127880W,80,0.0,327
3575,T,230513,001158,52.8346633N,1.3127878W,80,0.0,327
3576,T,230513,001158,52.8346635N,1.3127880W,80,0.0,327
3577,T,230513,001158,52.8346635N,1.3127880W,80,0.0,327
3578,T,230513,001159,52.8346642N,1.3127888W,80,0.1,327
3579,T,230513,001159,52.8346643N,1.3127888W,80,0.1,327
3580,T,230513,001159,52.8346643N,1.3127888W,80,0.1,327
3581,T,230513,001159,52.8346643N,1.3127888W,80,0.1,327
3582,T,230513,001159,52.8346643N,1.3127889W,80,0.1,327
3583,T,230513,001200,52.8346642N,1.3127888W,80,0.9,327
3584,T,230513,001200,52.8346643N,1.3127889W,80,0.9,327
3585,T,230513,001200,52.8346643N,1.3127889W,80,0.9,327
3586,T,230513,001200,52.8346643N,1.3127889W,80,0.9,327
3587,T,230513,001200,52.8346643N,1.3127888W,80,0.9,327
3588,T,230513,001201,52.8346642N,1.3127888W,79,0.5,327
3589,T,230513,001201,52.8346633N,1.3127877W,80,0.5,327
3590,T,230513,001201,52.8346633N,1.3127877W,80,0.5,327
3591,T,230513,001201,52.8346633N,1.3127878W,80,0.5,327
3592,T,230513,001201,52.8346633N,1.3127877W,80,0.5,327
3593,T,230513,001202,52.8346642N,1.3127888W,80,0.1,327
3594,T,230513,001202,52.8346643N,1.3127890W,80,0.1,327
3595,T,230513,001202,52.8346643N,1.3127890W,80,0.1,327
3596,T,230513,001202,52.8346644N,1.3127890W,80,0.1,327
3597,T,230513,001202,52.8346643N,1.3127890W,80,0.1,327
3598,T,230513,001203,52.8346642N,1.3127888W,80,0.0,327
3599,T,230513,001203,52.8346643N,1.3127889W,80,0.0,327
3600,T,230513,001203,52.8346643N,1.3127890W,80,0.0,327
3601,T,230513,001203,52.8346642N,1.3127889W,80,0.0,327
3602,T,230513,001203,52.8346644N,1.3127889W,80,0.0,327
3603,T,230513,001204,52.8346642N,1.3127888W,80,0.0,327
3604,T,230513,001204,52.8346643N,1.3127890W,80,0.0,327
3605,T,230513,001204,52.8346643N,1.3127889W,80,0.0,327
3606,T,230513,001204,52.8346643N,1.3127890W,80,0.0,327
3607,T,230513,001204,52.8346643N,1.3127890W,80,0.0,327
3608,T,230513,001205,52.8346642N,1.3127888W,80,0.0,327
3609,T,230513,001205,52.8346641N,1.3127887W,80,0.0,327
3610,T,230513,001205,52.8346641N,1.3127887W,80,0.0,327
3611,T,230513,001205,52.8346641N,1.3127887W,80,0.0,327
3612,T,230513,001205,52.8346641N,1.3127887W,80,0.0,327
3613,T,230513,001206,52.8346642N,1.3127888W,80,0.0,327
3614,T,230513,001206,52.8346641N,1.3127887W,80,0.0,327
3615,T,230513,001206,52.8346641N,1.3127886W,80,0.0,327
3616,T,230513,001206,52.8346641N,1.3127886W,80,0.0,327
3617,T,230513,001206,52.8346641N,1.3127887W,80,0.0,327
3618,T,230513,001207,52.8346642N,1.3127888W,80,0.0,327
3619,T,230513,001207,52.8346642N,1.3127889W,79,0.0,327
3620,T,230513,001207,52.8346642N,1.3127889W,80,0.0,327
3621,T,230513,001207,52.8346642N,1.3127889W,80,0.0,327
3622,T,230513,001207,52.8346642N,1.3127889W,80,0.0,327
3623,T,230513,001208,52.8346642N,1.3127888W,80,0.0,327
3624,T,230513,001208,52.8346643N,1.3127889W,80,0.0,327
3625,T,230513,001208,52.8346643N,1.3127888W,80,0.0,327
3626,T,230513,001208,52.8346643N,1.3127890W,79,0.0,327
3627,T,230513,001208,52.8346642N,1.3127888W,80,0.0,327
3628,T,230513,001209,52.8346642N,1.3127888W,80,0.0,327
3629,T,230513,001209,52.8346643N,1.3127890W,80,0.0,327
3630,T,230513,001209,52.8346643N,1.3127890W,79,0.0,327
3631,T,230513,001209,52.8346643N,1.3127890W,79,0.0,327
3632,T,230513,001209,52.8346643N,1.3127890W,80,0.0,327
3633,T,230513,001210,52.8346642N,1.3127888W,80,0.0,327
3634,T,230513,001210,52.8346641N,1.3127886W,80,0.0,327
3635,T,230513,001210,52.8346641N,1.3127886W,80,0.0,327
3636,T,230513,001210,52.8346639N,1.3127887W,80,0.0,327
3637,T,230513,001210,52.8346641N,1.3127887W,80,0.0,327
3638,T,230513,001211,52.8346642N,1.3127888W,79,0.0,327
3639,T,230513,001211,52.8346639N,1.3127886W,79,0.0,327
3640,T,230513,001211,52.8346639N,1.3127886W,79,0.0,327
3641,T,230513,001211,52.8346639N,1.3127886W,79,0.0,327
3642,T,230513,001211,52.8346641N,1.3127886W,79,0.0,327
3643,T,230513,001212,52.8346642N,1.3127888W,79,0.0,327
3644,T,230513,001212,52.8346642N,1.3127889W,79,0.0,327
3645,T,230513,001212,52.8346643N,1.3127888W,79,0.0,327
3646,T,230513,001212,52.8346642N,1.3127888W,79,0.0,327
3647,T,230513,001212,52.8346642N,1.3127888W,79,0.0,327
3648,T,230513,001213,52.8346642N,1.3127888W,79,0.5,327
3649,T,230513,001213,52.8346642N,1.3127888W,79,0.5,327
3650,T,230513,001213,52.8346643N,1.3127888W,79,0.5,327
3651,T,230513,001213,52.8346641N,1.3127888W,79,0.5,327
3652,T,230513,001213,52.8346641N,1.3127887W,79,0.5,327
3653,T,230513,001214,52.8346642N,1.3127888W,79,0.3,327
3654,T,230513,001214,52.8346643N,1.3127889W,79,0.3,327
3655,T,230513,001214,52.8346642N,1.3127889W,79,0.3,327
3656,T,230513,001214,52.8346642N,1.3127889W,79,0.3,327
3657,T,230513,001214,52.8346643N,1.3127889W,79,0.3,327
3658,T,230513,001215,52.8346642N,1.3127888W,79,0.3,327
3659,T,230513,001215,52.8346642N,1.3127888W,79,0.3,327
3660,T,230513,001215,52.8346642N,1.3127888W,79,0.3,327
3661,T,230513,001215,52.8346642N,1.3127888W,79,0.3,327
3662,T,230513,001215,52.8346642N,1.3127888W,79,0.3,327
3663,T,230513,001216,52.8346642N,1.3127888W,79,0.5,327
3664,T,230513,001216,52.8346643N,1.3127890W,79,0.5,327
3665,T,230513,001216,52.8346642N,1.3127889W,79,0.5,327
3666,T,230513,001216,52.8346643N,1.3127889W,79,0.5,327
3667,T,230513,001216,52.8346643N,1.3127889W,79,0.5,327
3668,T,230513,001217,52.8346642N,1.3127888W,79,0.0,327
3669,T,230513,001217,52.8346642N,1.3127889W,79,0.0,327
3670,T,230513,001217,52.8346643N,1.3127889W,79,0.0,327
3671,T,230513,001217,52.8346642N,1.3127889W,79,0.0,327
3672,T,230513,001217,52.8346643N,1.3127890W,79,0.0,327
3673,T,230513,001218,52.8346642N,1.3127888W,79,0.1,327
3674,T,230513,001218,52.8346643N,1.3127892W,79,0.1,327
3675,T,230513,001218,52.8346644N,1.3127892W,79,0.1,327
3676,T,230513,001218,52.8346643N,1.3127890W,79,0.1,327
3677,T,230513,001218,52.8346644N,1.3127892W,79,0.1,327
3678,T,230513,001219,52.8346642N,1.3127888W,79,0.1,327
3679,T,230513,001219,52.8346642N,1.3127889W,79,0.1,327
3680,T,230513,001219,52.8346642N,1.3127888W,79,0.1,327
3681,T,230513,001219,52.8346643N,1.3127890W,79,0.1,327
3682,T,230513,001219,52.8346643N,1.3127889W,79,0.1,327
3683,T,230513,001220,52.8346642N,1.3127888W,79,0.0,327
3684,T,230513,001220,52.8346643N,1.3127889W,79,0.0,327
3685,T,230513,001220,52.8346643N,1.3127888W,79,0.0,327
3686,T,230513,001220,52.8346643N,1.3127889W,79,0.0,327
3687,T,230513,001220,52.8346643N,1.3127890W,79,0.0,327
3688,T,230513,001221,52.8346642N,1.3127888W,79,0.0,327
3689,T,230513,001221,52.8346642N,1.3127889W,79,0.0,327
3690,T,230513,001221,52.8346641N,1.3127889W,79,0.0,327
3691,T,230513,001221,52.8346642N,1.3127889W,79,0.0,327
3692,T,230513,001221,52.8346642N,1.3127889W,79,0.0,327
3693,T,230513,001222,52.8346642N,1.3127888W,79,0.0,327
3694,T,230513,001222,52.8346643N,1.3127890W,79,0.0,327
3695,T,230513,001222,52.8346642N,1.3127887W,79,0.0,327
3696,T,230513,001222,52.8346643N,1.3127888W,79,0.0,327
3697,T,230513,001222,52.8346643N,1.3127889W,79,0.0,327
3698,T,230513,001223,52.8346642N,1.3127888W,79,0.0,327
3699,T,230513,001223,52.8346644N,1.3127890W,79,0.0,327
3700,T,230513,001223,52.8346644N,1.3127892W,79,0.0,327
3701,T,230513,001223,52.8346643N,1.3127892W,79,0.0,327
3702,T,230513,001223,52.8346644N,1.3127892W,79,0.0,327
3703,T,230513,001224,52.8346642N,1.3127888W,79,0.0,327
3704,T,230513,001224,52.8346645N,1.3127892W,79,0.0,327
3705,T,230513,001224,52.8346644N,1.3127890W,79,0.0,327
3706,T,230513,001224,52.8346643N,1.3127889W,79,0.0,327
3707,T,230513,001224,52.8346644N,1.3127889W,79,0.0,327
3708,T,230513,001225,52.8346642N,1.3127888W,79,0.1,327
3709,T,230513,001225,52.8346642N,1.3127887W,79,0.1,327
3710,T,230513,001225,52.8346641N,1.3127884W,79,0.1,327
3711,T,230513,001225,52.8346641N,1.3127887W,79,0.1,327
3712,T,230513,001225,52.8346642N,1.3127886W,79,0.1,327
3713,T,230513,001226,52.8346642N,1.3127888W,79,0.0,327
3714,T,230513,001226,52.8346643N,1.3127888W,79,0.0,327
