INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING
8106,T,230512,095453,52.8351727N,1.3120642W,74,0.0,90
8107,T,230512,095453,52.8351727N,1.3120642W,74,0.0,90
8108,T,230512,095453,52.8351727N,1.3120642W,74,0.0,90
8109,T,230512,095453,52.8351727N,1.3120642W,74,0.0,90
8110,T,230512,095454,52.8351727N,1.3120642W,74,0.0,90
8111,T,230512,095454,52.8351727N,1.3120642W,74,0.0,90
8112,T,230512,095454,52.8351727N,1.3120641W,74,0.0,90
8113,T,230512,095454,52.8351727N,1.3120642W,74,0.0,90
8114,T,230512,095454,52.8351727N,1.3120642W,74,0.0,90
8115,T,230512,095455,52.8351727N,1.3120642W,74,0.5,90
8116,T,230512,095455,52.8351727N,1.3120642W,74,0.5,90
8117,T,230512,095455,52.8351727N,1.3120641W,74,0.5,90
8118,T,230512,095455,52.8351726N,1.3120642W,74,0.5,90
8119,T,230512,095455,52.8351726N,1.3120642W,74,0.5,90
8120,T,230512,095456,52.8351727N,1.3120642W,74,0.0,90
8121,T,230512,095456,52.8351727N,1.3120642W,74,0.0,90
8122,T,230512,095456,52.8351727N,1.3120640W,74,0.0,90
8123,T,230512,095456,52.8351727N,1.3120641W,74,0.0,90
8124,T,230512,095456,52.8351727N,1.3120642W,74,0.0,90
8125,T,230512,095457,52.8351727N,1.3120642W,74,0.0,90
8126,T,230512,095457,52.8351727N,1.3120642W,74,0.0,90
8127,T,230512,095457,52.8351727N,1.3120642W,74,0.0,90
8128,T,230512,095457,52.8351727N,1.3120641W,74,0.0,90
8129,T,230512,095457,52.8351727N,1.3120644W,74,0.0,90
8130,T,230512,095458,52.8351727N,1.3120642W,74,0.0,90
8131,T,230512,095458,52.8351727N,1.3120642W,74,0.0,90
8132,T,230512,095458,52.8351727N,1.3120642W,74,0.0,90
8133,T,230512,095458,52.8351727N,1.3120641W,74,0.0,90
8134,T,230512,095458,52.8351727N,1.3120642W,74,0.0,90
8135,T,230512,095459,52.8351727N,1.3120642W,74,0.0,90
8136,T,230512,095459,52.8351727N,1.3120641W,74,0.0,90
8137,T,230512,095459,52.8351727N,1.3120641W,74,0.0,90
8138,T,230512,095459,52.8351727N,1.3120642W,74,0.0,90
8139,T,230512,095459,52.8351727N,1.3120641W,74,0.0,90
8140,T,230512,095500,52.8351727N,1.3120642W,74,0.0,90
8141,T,230512,095500,52.8351727N,1.3120642W,74,0.0,90
8142,T,230512,095500,52.8351727N,1.3120642W,74,0.0,90
8143,T,230512,095500,52.8351727N,1.3120642W,74,0.0,90
8144,T,230512,095500,52.8351727N,1.3120644W,74,0.0,90
8145,T,230512,095501,52.8351727N,1.3120642W,74,0.5,90
8146,T,230512,095501,52.8351727N,1.3120642W,74,0.5,90
8147,T,230512,095501,52.8351727N,1.3120642W,74,0.5,90
8148,T,230512,095501,52.8351727N,1.3120641W,74,0.5,90
8149,T,230512,095501,52.8351727N,1.3120642W,74,0.5,90
8150,T,230512,095502,52.8351727N,1.3120642W,74,0.0,90
8151,T,230512,095502,52.8351727N,1.3120642W,74,0.0,90
8152,T,230512,095502,52.8351727N,1.3120642W,74,0.0,90
8153,T,230512,095502,52.8351727N,1.3120642W,74,0.0,90
8154,T,230512,095502,52.8351727N,1.3120642W,74,0.0,90
8155,T,230512,095503,52.8351727N,1.3120642W,74,0.0,90
8156,T,230512,095503,52.8351725N,1.3120640W,74,0.0,90
8157,T,230512,095503,52.8351725N,1.3120641W,74,0.0,90
8158,T,230512,095503,52.8351725N,1.3120641W,74,0.0,90
8159,T,230512,095503,52.8351725N,1.3120641W,74,0.0,90
8160,T,230512,095504,52.8351727N,1.3120642W,74,0.0,90
8161,T,230512,095504,52.8351736N,1.3120640W,75,0.0,90
8162,T,230512,095504,52.8351736N,1.3120640W,75,0.0,90
8163,T,230512,095504,52.8351736N,1.3120640W,75,0.0,90
8164,T,230512,095504,52.8351736N,1.3120640W,75,0.0,90
8165,T,230512,095505,52.8351727N,1.3120642W,75,0.0,90
8166,T,230512,095505,52.8351728N,1.3120636W,75,0.0,90
8167,T,230512,095505,52.8351728N,1.3120635W,75,0.0,90
8168,T,230512,095505,52.8351728N,1.3120635W,75,0.0,90
8169,T,230512,095505,52.8351728N,1.3120634W,75,0.0,90
8170,T,230512,095506,52.8351727N,1.3120642W,75,0.1,90
8171,T,230512,095506,52.8351727N,1.3120641W,75,0.1,90
8172,T,230512,095506,52.8351727N,1.3120642W,75,0.1,90
8173,T,230512,095506,52.8351727N,1.3120642W,75,0.1,90
8174,T,230512,095506,52.8351727N,1.3120642W,75,0.1,90
8175,T,230512,095507,52.8351727N,1.3120642W,75,0.7,90
8176,T,230512,095507,52.8351727N,1.3120641W,75,0.7,90
8177,T,230512,095507,52.8351727N,1.3120642W,75,0.7,90
8178,T,230512,095507,52.8351727N,1.3120641W,75,0.7,90
8179,T,230512,095507,52.8351727N,1.3120641W,75,0.7,90
8180,T,230512,095508,52.8351727N,1.3120642W,75,0.0,90
8181,T,230512,095508,52.8351727N,1.3120642W,75,0.0,90
8182,T,230512,095508,52.8351727N,1.3120640W,75,0.0,90
8183,T,230512,095508,52.8351727N,1.3120641W,75,0.0,90
8184,T,230512,095508,52.8351727N,1.3120641W,75,0.0,90
8185,T,230512,095509,52.8351727N,1.3120642W,75,0.0,90
8186,T,230512,095509,52.8351727N,1.3120642W,75,0.0,90
8187,T,230512,095509,52.8351726N,1.3120641W,75,0.0,90
8188,T,230512,095509,52.8351726N,1.3120640W,75,0.0,90
8189,T,230512,095509,52.8351726N,1.3120641W,75,0.0,90
8190,T,230512,095510,52.8351727N,1.3120642W,75,0.0,90
8191,T,230512,095510,52.8351727N,1.3120641W,75,0.0,90
8192,T,230512,095510,52.8351727N,1.3120641W,75,0.0,90
8193,T,230512,095510,52.8351727N,1.3120642W,75,0.0,90
8194,T,230512,095510,52.8351727N,1.3120642W,75,0.0,90
8195,T,230512,095511,52.8351727N,1.3120642W,74,0.0,90
8196,T,230512,095511,52.8351727N,1.3120642W,74,0.0,90
8197,T,230512,095511,52.8351727N,1.3120641W,74,0.0,90
8198,T,230512,095511,52.8351727N,1.3120642W,74,0.0,90
8199,T,230512,095511,52.8351727N,1.3120641W,74,0.0,90
8200,T,230512,095512,52.8351727N,1.3120642W,74,0.1,90
8201,T,230512,095512,52.8351730N,1.3120646W,75,0.1,90
8202,T,230512,095512,52.8351731N,1.3120646W,75,0.1,90
8203,T,230512,095512,52.8351731N,1.3120645W,75,0.1,90
8204,T,230512,095512,52.8351731N,1.3120646W,75,0.1,90
8205,T,230512,095513,52.8351727N,1.3120642W,75,0.0,90
8206,T,230512,095513,52.8351727N,1.3120640W,75,0.0,90
8207,T,230512,095513,52.8351726N,1.3120641W,75,0.0,90
8208,T,230512,095513,52.8351726N,1.3120642W,75,0.0,90
8209,T,230512,095513,52.8351726N,1.3120642W,75,0.0,90
8210,T,230512,095514,52.8351727N,1.3120642W,75,0.0,90
8211,T,230512,095514,52.8351727N,1.3120642W,75,0.0,90
8212,T,230512,095514,52.8351727N,1.3120642W,75,0.0,90
8213,T,230512,095514,52.8351727N,1.3120642W,75,0.0,90
8214,T,230512,095514,52.8351727N,1.3120644W,75,0.0,90
8215,T,230512,095515,52.8351727N,1.3120642W,75,0.0,90
8216,T,230512,095515,52.8351727N,1.3120641W,75,0.0,90
8217,T,230512,095515,52.8351727N,1.3120641W,75,0.0,90
8218,T,230512,095515,52.8351726N,1.3120642W,75,0.0,90
8219,T,230512,095515,52.8351726N,1.3120642W,75,0.0,90
8220,T,230512,095516,52.8351727N,1.3120642W,75,0.1,90
8221,T,230512,095516,52.8351727N,1.3120644W,75,0.1,90
8222,T,230512,095516,52.8351727N,1.3120642W,75,0.1,90
8223,T,230512,095516,52.8351727N,1.3120642W,75,0.1,90
8224,T,230512,095516,52.8351727N,1.3120641W,75,0.1,90
8225,T,230512,095517,52.8351727N,1.3120642W,74,0.0,90
8226,T,230512,095517,52.8351727N,1.3120642W,74,0.0,90
8227,T,230512,095517,52.8351727N,1.3120642W,75,0.0,90
8228,T,230512,095517,52.8351727N,1.3120642W,74,0.0,90
8229,T,230512,095517,52.8351727N,1.3120642W,74,0.0,90
8230,T,230512,095518,52.8351727N,1.3120642W,74,0.0,90
8231,T,230512,095518,52.8351727N,1.3120642W,74,0.0,90
8232,T,230512,095518,52.8351727N,1.3120642W,74,0.0,90
8233,T,230512,095518,52.8351727N,1.3120642W,74,0.0,90
8234,T,230512,095518,52.8351727N,1.3120642W,74,0.0,90
8235,T,230512,095519,52.8351727N,1.3120642W,74,0.5,90
8236,T,230512,095519,52.8351727N,1.3120642W,74,0.5,90
8237,T,230512,095519,52.8351727N,1.3120641W,74,0.5,90
8238,T,230512,095519,52.8351727N,1.3120641W,74,0.5,90
8239,T,230512,095519,52.8351727N,1.3120641W,74,0.5,90
8240,T,230512,095520,52.8351727N,1.3120642W,74,0.0,90
8241,T,230512,095520,52.8351727N,1.3120641W,74,0.0,90
8242,T,230512,095520,52.8351727N,1.3120642W,74,0.0,90
8243,T,230512,095520,52.8351727N,1.3120642W,74,0.0,90
8244,T,230512,095520,52.8351727N,1.3120642W,74,0.0,90
8245,T,230512,095521,52.8351727N,1.3120642W,74,0.0,90
8246,T,230512,095521,52.8351727N,1.3120641W,74,0.0,90
8247,T,230512,095521,52.8351727N,1.3120642W,74,0.0,90
8248,T,230512,095521,52.8351727N,1.3120642W,74,0.0,90
8249,T,230512,095521,52.8351727N,1.3120642W,74,0.0,90
8250,T,230512,095522,52.8351727N,1.3120642W,74,0.0,90
8251,T,230512,095522,52.8351727N,1.3120641W,74,0.0,90
8252,T,230512,095522,52.8351727N,1.3120641W,74,0.0,90
8253,T,230512,095522,52.8351727N,1.3120641W,74,0.0,90
8254,T,230512,095522,52.8351727N,1.3120641W,74,0.0,90
8255,T,230512,095523,52.8351727N,1.3120642W,74,0.0,90
8256,T,230512,095523,52.8351727N,1.3120641W,74,0.0,90
8257,T,230512,095523,52.8351727N,1.3120642W,74,0.0,90
8258,T,230512,095523,52.8351727N,1.3120642W,74,0.0,90
8259,T,230512,095523,52.8351727N,1.3120641W,74,0.0,90
8260,T,230512,095524,52.8351727N,1.3120642W,74,0.0,90
8261,T,230512,095524,52.8351727N,1.3120642W,74,0.0,90
8262,T,230512,095524,52.8351727N,1.3120642W,74,0.0,90
8263,T,230512,095524,52.8351727N,1.3120642W,74,0.0,90
8264,T,230512,095524,52.8351727N,1.3120641W,74,0.0,90
8265,T,230512,095525,52.8351727N,1.3120642W,74,0.0,90
8266,T,230512,095525,52.8351727N,1.3120641W,74,0.0,90
8267,T,230512,095525,52.8351727N,1.3120641W,74,0.0,90
8268,T,230512,095525,52.8351727N,1.3120642W,74,0.0,90
8269,T,230512,095525,52.8351727N,1.3120641W,74,0.0,90
8270,T,230512,095526,52.8351727N,1.3120642W,74,0.1,90
8271,T,230512,095526,52.8351727N,1.3120642W,74,0.1,90
8272,T,230512,095526,52.8351727N,1.3120641W,74,0.1,90
8273,T,230512,095526,52.8351727N,1.3120641W,74,0.1,90
8274,T,230512,095526,52.8351727N,1.3120641W,74,0.1,90
8275,T,230512,095527,52.8351727N,1.3120642W,74,0.0,90
8276,T,230512,095527,52.8351727N,1.3120642W,74,0.0,90
8277,T,230512,095527,52.8351727N,1.3120641W,74,0.0,90
8278,T,230512,095527,52.8351727N,1.3120641W,74,0.0,90
8279,T,230512,095527,52.8351727N,1.3120641W,74,0.0,90
8280,T,230512,095528,52.8351727N,1.3120642W,74,0.0,90
8281,T,230512,095528,52.8351728N,1.3120640W,74,0.0,90
8282,T,230512,095528,52.8351727N,1.3120640W,74,0.0,90
8283,T,230512,095528,52.8351728N,1.3120640W,74,0.0,90
8284,T,230512,095528,52.8351728N,1.3120640W,74,0.0,90
8285,T,230512,095529,52.8351727N,1.3120642W,74,0.0,90
8286,T,230512,095529,52.8351727N,1.3120641W,74,0.0,90
8287,T,230512,095529,52.8351727N,1.3120641W,74,0.0,90
8288,T,230512,095529,52.8351727N,1.3120641W,74,0.0,90
8289,T,230512,095529,52.8351727N,1.3120641W,74,0.0,90
8290,T,230512,095530,52.8351727N,1.3120642W,74,0.0,90
8291,T,230512,095530,52.8351727N,1.3120642W,74,0.0,90
8292,T,230512,095530,52.8351727N,1.3120642W,74,0.0,90
8293,T,230512,095530,52.8351727N,1.3120642W,74,0.0,90
8294,T,230512,095530,52.8351727N,1.3120642W,74,0.0,90
8295,T,230512,095531,52.8351727N,1.3120642W,74,0.0,90
8296,T,230512,095531,52.8351727N,1.3120642W,74,0.0,90
8297,T,230512,095531,52.8351727N,1.3120641W,74,0.0,90
8298,T,230512,095531,52.8351727N,1.3120642W,74,0.0,90
8299,T,230512,095531,52.8351727N,1.3120642W,74,0.0,90
8300,T,230512,095532,52.8351727N,1.3120642W,74,0.0,90
8301,T,230512,095532,52.8351727N,1.3120642W,74,0.0,90
8302,T,230512,095532,52.8351727N,1.3120644W,74,0.0,90
8303,T,230512,095532,52.8351727N,1.3120642W,74,0.0,90
8304,T,230512,095532,52.8351727N,1.3120644W,74,0.0,90
8305,T,230512,095533,52.8351727N,1.3120642W,74,0.0,90
8306,T,230512,095533,52.8351727N,1.3120641W,74,0.0,90
8307,T,230512,095533,52.8351727N,1.3120642W,74,0.0,90
8308,T,230512,095533,52.8351727N,1.3120642W,74,0.0,90
8309,T,230512,095533,52.8351727N,1.3120642W,74,0.0,90
8310,T,230512,095534,52.8351727N,1.3120642W,74,0.0,90
8311,T,230512,095534,52.8351727N,1.3120642W,74,0.0,90
8312,T,230512,095534,52.8351727N,1.3120641W,74,0.0,90
8313,T,230512,095534,52.8351727N,1.3120641W,74,0.0,90
8314,T,230512,095534,52.8351727N,1.3120642W,74,0.0,90
8315,T,230512,095535,52.8351727N,1.3120642W,74,0.0,90
8316,T,230512,095535,52.8351727N,1.3120641W,74,0.0,90
8317,T,230512,095535,52.8351727N,1.3120641W,74,0.0,90
8318,T,230512,095535,52.8351727N,1.3120642W,74,0.0,90
8319,T,230512,095535,52.8351727N,1.3120641W,74,0.0,90
8320,T,230512,095536,52.8351727N,1.3120642W,74,0.5,90
8321,T,230512,095536,52.8351728N,1.3120639W,74,0.5,90
8322,T,230512,095536,52.8351728N,1.3120636W,74,0.5,90
8323,T,230512,095536,52.8351728N,1.3120636W,74,0.5,90
8324,T,230512,095536,52.8351728N,1.3120636W,74,0.5,90
8325,T,230512,095537,52.8351727N,1.3120642W,74,0.9,89
8326,T,230512,095537,52.8351728N,1.3120648W,74,0.9,89
8327,T,230512,095537,52.8351728N,1.3120648W,74,0.9,89
8328,T,230512,095537,52.8351728N,1.3120648W,74,0.9,89
8329,T,230512,095537,52.8351728N,1.3120648W,74,0.9,89
8330,T,230512,095538,52.8351727N,1.3120642W,74,0.0,89
8331,T,230512,095538,52.8351728N,1.3120644W,74,0.0,89
8332,T,230512,095538,52.8351728N,1.3120645W,74,0.0,89
8333,T,230512,095538,52.8351728N,1.3120645W,74,0.0,89
8334,T,230512,095538,52.8351728N,1.3120645W,74,0.0,89
8335,T,230512,095539,52.8351727N,1.3120642W,74,0.0,89
8336,T,230512,095539,52.8351727N,1.3120642W,74,0.0,89
8337,T,230512,095539,52.8351727N,1.3120642W,74,0.0,89
8338,T,230512,095539,52.8351727N,1.3120642W,74,0.0,89
8339,T,230512,095539,52.8351727N,1.3120642W,74,0.0,89
8340,T,230512,095540,52.8351727N,1.3120642W,74,0.0,89
8341,T,230512,095540,52.8351727N,1.3120642W,74,0.0,89
8342,T,230512,095540,52.8351727N,1.3120642W,74,0.0,89
8343,T,230512,095540,52.8351727N,1.3120642W,74,0.0,89
8344,T,230512,095540,52.8351727N,1.3120642W,74,0.0,89
8345,T,230512,095541,52.8351727N,1.3120642W,74,0.0,89
8346,T,230512,095541,52.8351727N,1.3120642W,74,0.0,89
8347,T,230512,095541,52.8351727N,1.3120642W,74,0.0,89
8348,T,230512,095541,52.8351727N,1.3120642W,74,0.0,89
8349,T,230512,095541,52.8351727N,1.3120642W,74,0.0,89
8350,T,230512,095542,52.8351727N,1.3120642W,74,0.0,89
8351,T,230512,095542,52.8351727N,1.3120642W,74,0.0,89
8352,T,230512,095542,52.8351727N,1.3120642W,74,0.0,89
8353,T,230512,095542,52.8351727N,1.3120641W,74,0.0,89
8354,T,230512,095542,52.8351727N,1.3120642W,74,0.0,89
8355,T,230512,095543,52.8351727N,1.3120642W,74,0.0,89
8356,T,230512,095543,52.8351727N,1.3120642W,74,0.0,89
8357,T,230512,095543,52.8351727N,1.3120642W,74,0.0,89
8358,T,230512,095543,52.8351727N,1.3120642W,74,0.0,89
8359,T,230512,095543,52.8351727N,1.3120641W,74,0.0,89
8360,T,230512,095544,52.8351727N,1.3120642W,74,0.0,89
8361,T,230512,095544,52.8351727N,1.3120642W,74,0.0,89
8362,T,230512,095544,52.8351727N,1.3120641W,74,0.0,89
8363,T,230512,095544,52.8351727N,1.3120642W,74,0.0,89
8364,T,230512,095544,52.8351727N,1.3120642W,74,0.0,89
8365,T,230512,095545,52.8351727N,1.3120642W,74,0.0,89
8366,T,230512,095545,52.8351727N,1.3120642W,74,0.0,89
8367,T,230512,095545,52.8351727N,1.3120642W,74,0.0,89
8368,T,230512,095545,52.8351727N,1.3120642W,74,0.0,89
8369,T,230512,095545,52.8351727N,1.3120642W,74,0.0,89
8370,T,230512,095546,52.8351727N,1.3120642W,74,0.0,89
8371,T,230512,095546,52.8351727N,1.3120642W,74,0.0,89
8372,T,230512,095546,52.8351727N,1.3120642W,74,0.0,89
8373,T,230512,095546,52.8351727N,1.3120642W,74,0.0,89
8374,T,230512,095546,52.8351727N,1.3120642W,74,0.0,89
8375,T,230512,095547,52.8351727N,1.3120642W,74,0.0,89
8376,T,230512,095547,52.8351727N,1.3120641W,74,0.0,89
8377,T,230512,095547,52.8351727N,1.3120641W,74,0.0,89
8378,T,230512,095547,52.8351727N,1.3120641W,74,0.0,89
8379,T,230512,095547,52.8351727N,1.3120641W,74,0.0,89
8380,T,230512,095548,52.8351727N,1.3120642W,74,0.0,89
8381,T,230512,095548,52.8351727N,1.3120642W,74,0.0,89
8382,T,230512,095548,52.8351727N,1.3120642W,74,0.0,89
8383,T,230512,095548,52.8351727N,1.3120642W,74,0.0,89
8384,T,230512,095548,52.8351727N,1.3120641W,74,0.0,89
8385,T,230512,095549,52.8351727N,1.3120642W,74,0.0,89
8386,T,230512,095549,52.8351727N,1.3120642W,74,0.0,89
8387,T,230512,095549,52.8351727N,1.3120641W,74,0.0,89
8388,T,230512,095549,52.8351727N,1.3120641W,74,0.0,89
8389,T,230512,095549,52.8351727N,1.3120641W,74,0.0,89
8390,T,230512,095550,52.8351727N,1.3120642W,74,0.0,89
8391,T,230512,095550,52.8351727N,1.3120641W,74,0.0,89
8392,T,230512,095550,52.8351727N,1.3120642W,74,0.0,89
8393,T,230512,095550,52.8351727N,1.3120642W,74,0.0,89
8394,T,230512,095550,52.8351727N,1.3120642W,74,0.0,89
8395,T,230512,095551,52.8351727N,1.3120642W,74,0.0,89
8396,T,230512,095551,52.8351727N,1.3120642W,74,0.0,89
8397,T,230512,095551,52.8351727N,1.3120641W,74,0.0,89
8398,T,230512,095551,52.8351727N,1.3120641W,74,0.0,89
8399,T,230512,095551,52.8351727N,1.3120642W,74,0.0,89
8400,T,230512,095552,52.8351727N,1.3120642W,74,0.0,89
8401,T,230512,095552,52.8351727N,1.3120641W,74,0.0,89
8402,T,230512,095552,52.8351727N,1.3120642W,74,0.0,89
8403,T,230512,095552,52.8351727N,1.3120641W,74,0.0,89
8404,T,230512,095552,52.8351727N,1.3120642W,74,0.0,89
8405,T,230512,095553,52.8351727N,1.3120642W,74,0.0,89
8406,T,230512,095553,52.8351727N,1.3120641W,74,0.0,89
8407,T,230512,095553,52.8351727N,1.3120641W,74,0.0,89
8408,T,230512,095553,52.8351727N,1.3120641W,74,0.0,89
8409,T,230512,095553,52.8351727N,1.3120641W,74,0.0,89
8410,T,230512,095554,52.8351727N,1.3120642W,74,0.0,89
8411,T,230512,095554,52.8351727N,1.3120641W,74,0.0,89
8412,T,230512,095554,52.8351727N,1.3120641W,74,0.0,89
8413,T,230512,095554,52.8351727N,1.3120641W,74,0.0,89
8414,T,230512,095554,52.8351726N,1.3120642W,74,0.0,89
8415,T,230512,095555,52.8351727N,1.3120642W,74,0.3,89
8416,T,230512,095555,52.8351727N,1.3120642W,74,0.3,89
8417,T,230512,095555,52.8351727N,1.3120641W,74,0.3,89
8418,T,230512,095555,52.8351727N,1.3120641W,74,0.3,89
8419,T,230512,095555,52.8351727N,1.3120642W,74,0.3,89
8420,T,230512,095556,52.8351727N,1.3120642W,74,0.0,89
8421,T,230512,095556,52.8351727N,1.3120641W,74,0.0,89
8422,T,230512,095556,52.8351727N,1.3120641W,74,0.0,89
8423,T,230512,095556,52.8351727N,1.3120641W,74,0.0,89
8424,T,230512,095556,52.8351727N,1.3120641W,74,0.0,89
8425,T,230512,095557,52.8351727N,1.3120642W,74,0.0,89
8426,T,230512,095557,52.8351727N,1.3120642W,74,0.0,89
8427,T,230512,095557,52.8351727N,1.3120642W,74,0.0,89
8428,T,230512,095557,52.8351727N,1.3120642W,74,0.0,89
8429,T,230512,095557,52.8351727N,1.3120642W,74,0.0,89
8430,T,230512,095558,52.8351727N,1.3120642W,74,0.0,89
8431,T,230512,095558,52.8351733N,1.3120634W,74,0.0,89
8432,T,230512,095558,52.8351733N,1.3120634W,74,0.0,89
8433,T,230512,095558,52.8351733N,1.3120634W,74,0.0,89
8434,T,230512,095558,52.8351733N,1.3120634W,74,0.0,89
8435,T,230512,095559,52.8351727N,1.3120642W,74,0.0,89
8436,T,230512,095559,52.8351727N,1.3120641W,74,0.0,89
8437,T,230512,095559,52.8351727N,1.3120642W,74,0.0,89
8438,T,230512,095559,52.8351727N,1.3120642W,74,0.0,89
8439,T,230512,095559,52.8351727N,1.3120642W,74,0.0,89
8440,T,230512,095600,52.8351727N,1.3120642W,74,0.1,89
8441,T,230512,095600,52.8351727N,1.3120640W,74,0.1,89
8442,T,230512,095600,52.8351727N,1.3120641W,74,0.1,89
8443,T,230512,095600,52.8351727N,1.3120641W,74,0.1,89
8444,T,230512,095600,52.8351727N,1.3120640W,74,0.1,89
8445,T,230512,095601,52.8351727N,1.3120642W,74,0.9,89
8446,T,230512,095601,52.8351727N,1.3120642W,74,0.9,89
8447,T,230512,095601,52.8351727N,1.3120641W,74,0.9,89
8448,T,230512,095601,52.8351727N,1.3120640W,74,0.9,89
8449,T,230512,095601,52.8351727N,1.3120640W,74,0.9,89
8450,T,230512,095602,52.8351727N,1.3120642W,74,0.7,89
8451,T,230512,095602,52.8351727N,1.3120642W,74,0.7,89
8452,T,230512,095602,52.8351727N,1.3120642W,74,0.7,89
8453,T,230512,095602,52.8351727N,1.3120644W,74,0.7,89
8454,T,230512,095602,52.8351727N,1.3120642W,74,0.7,89
8455,T,230512,095603,52.8351727N,1.3120642W,74,0.1,89
8456,T,230512,095603,52.8351727N,1.3120642W,74,0.1,89
8457,T,230512,095603,52.8351727N,1.3120644W,74,0.1,89
8458,T,230512,095603,52.8351727N,1.3120642W,74,0.1,89
8459,T,230512,095603,52.8351727N,1.3120642W,74,0.1,89
8460,T,230512,095604,52.8351727N,1.3120642W,74,0.0,89
8461,T,230512,095604,52.8351727N,1.3120641W,74,0.0,89
8462,T,230512,095604,52.8351727N,1.3120642W,74,0.0,89
8463,T,230512,095604,52.8351727N,1.3120641W,74,0.0,89
8464,T,230512,095604,52.8351727N,1.3120641W,74,0.0,89
8465,T,230512,095605,52.8351727N,1.3120642W,74,0.0,89
8466,T,230512,095605,52.8351727N,1.3120642W,74,0.0,89
8467,T,230512,095605,52.8351727N,1.3120642W,74,0.0,89
8468,T,230512,095605,52.8351727N,1.3120642W,74,0.0,89
8469,T,230512,095605,52.8351727N,1.3120641W,74,0.0,89
8470,T,230512,095606,52.8351727N,1.3120642W,74,0.0,89
8471,T,230512,095606,52.8351727N,1.3120642W,74,0.0,89
8472,T,230512,095606,52.8351727N,1.3120642W,74,0.0,89
8473,T,230512,095606,52.8351727N,1.3120642W,74,0.0,89
8474,T,230512,095606,52.8351727N,1.3120642W,74,0.0,89
8475,T,230512,095607,52.8351727N,1.3120642W,74,0.0,89
8476,T,230512,095607,52.8351727N,1.3120642W,74,0.0,89
8477,T,230512,095607,52.8351727N,1.3120642W,74,0.0,89
8478,T,230512,095607,52.8351727N,1.3120642W,74,0.0,89
8479,T,230512,095607,52.8351727N,1.3120642W,74,0.0,89
8480,T,230512,095608,52.8351727N,1.3120642W,74,0.0,89
8481,T,230512,095608,52.8351727N,1.3120642W,74,0.0,89
8482,T,230512,095608,52.8351727N,1.3120642W,74,0.0,89
8483,T,230512,095608,52.8351727N,1.3120642W,74,0.0,89
8484,T,230512,095608,52.8351727N,1.3120642W,74,0.0,89
8485,T,230512,095609,52.8351727N,1.3120642W,74,0.0,89
8486,T,230512,095609,52.8351727N,1.3120642W,74,0.0,89
8487,T,230512,095609,52.8351727N,1.3120642W,74,0.0,89
8488,T,230512,095609,52.8351727N,1.3120642W,74,0.0,89
8489,T,230512,095609,52.8351727N,1.3120642W,74,0.0,89
8490,T,230512,095610,52.8351727N,1.3120642W,74,0.0,89
8491,T,230512,095610,52.8351727N,1.3120642W,74,0.0,89
8492,T,230512,095610,52.8351727N,1.3120642W,74,0.0,89
8493,T,230512,095610,52.8351727N,1.3120642W,74,0.0,89
8494,T,230512,095610,52.8351727N,1.3120642W,74,0.0,89
8495,T,230512,095611,52.8351727N,1.3120642W,74,0.0,89
8496,T,230512,095611,52.8351727N,1.3120642W,74,0.0,89
8497,T,230512,095611,52.8351727N,1.3120642W,74,0.0,89
8498,T,230512,095611,52.8351726N,1.3120642W,74,0.0,89
8499,T,230512,095611,52.8351727N,1.3120642W,74,0.0,89
8500,T,230512,095612,52.8351727N,1.3120642W,74,0.0,89
8501,T,230512,095612,52.8351727N,1.3120641W,74,0.0,89
8502,T,230512,095612,52.8351727N,1.3120641W,74,0.0,89
8503,T,230512,095612,52.8351727N,1.3120641W,74,0.0,89
8504,T,230512,095612,52.8351727N,1.3120641W,74,0.0,89
8505,T,230512,095613,52.8351727N,1.3120642W,74,0.5,89
8506,T,230512,095613,52.8351727N,1.3120641W,74,0.5,89
8507,T,230512,095613,52.8351727N,1.3120641W,74,0.5,89
8508,T,230512,095613,52.8351727N,1.3120641W,74,0.5,89
8509,T,230512,095613,52.8351727N,1.3120641W,74,0.5,89
8510,T,230512,095614,52.8351727N,1.3120642W,74,0.0,89
8511,T,230512,095614,52.8351727N,1.3120642W,74,0.0,89
8512,T,230512,095614,52.8351727N,1.3120641W,74,0.0,89
8513,T,230512,095614,52.8351727N,1.3120642W,74,0.0,89
8514,T,230512,095614,52.8351727N,1.3120641W,74,0.0,89
8515,T,230512,095615,52.8351727N,1.3120642W,74,0.0,89
8516,T,230512,095615,52.8351727N,1.3120642W,74,0.0,89
8517,T,230512,095615,52.8351727N,1.3120642W,74,0.0,89
