INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING
2840,T,230513,215108,52.8340331N,1.3127632W,79,0.3,189
2841,T,230513,215108,52.8340331N,1.3127632W,79,0.3,189
2842,T,230513,215109,52.8340331N,1.3127636W,79,0.3,189
2843,T,230513,215109,52.8340333N,1.3127633W,79,0.3,189
2844,T,230513,215109,52.8340333N,1.3127633W,79,0.3,189
2845,T,230513,215109,52.8340333N,1.3127632W,79,0.3,189
2846,T,230513,215109,52.8340332N,1.3127633W,79,0.3,189
2847,T,230513,215110,52.8340331N,1.3127636W,79,0.1,189
2848,T,230513,215110,52.8340332N,1.3127633W,78,0.1,189
2849,T,230513,215110,52.8340332N,1.3127634W,78,0.1,189
2850,T,230513,215110,52.8340332N,1.3127633W,78,0.1,189
2851,T,230513,215110,52.8340331N,1.3127633W,78,0.1,189
2852,T,230513,215111,52.8340331N,1.3127636W,78,0.3,189
2853,T,230513,215111,52.8340328N,1.3127630W,78,0.3,189
2854,T,230513,215111,52.8340328N,1.3127630W,78,0.3,189
2855,T,230513,215111,52.8340330N,1.3127632W,78,0.3,189
2856,T,230513,215111,52.8340328N,1.3127630W,78,0.3,189
2857,T,230513,215112,52.8340331N,1.3127636W,78,0.3,189
2858,T,230513,215112,52.8340331N,1.3127633W,78,0.3,189
2859,T,230513,215112,52.8340331N,1.3127634W,78,0.3,189
2860,T,230513,215112,52.8340331N,1.3127633W,78,0.3,189
2861,T,230513,215112,52.8340332N,1.3127634W,78,0.3,189
2862,T,230513,215113,52.8340331N,1.3127636W,79,0.3,189
2863,T,230513,215113,52.8340332N,1.3127634W,78,0.3,189
2864,T,230513,215113,52.8340332N,1.3127633W,78,0.3,189
2865,T,230513,215113,52.8340333N,1.3127633W,78,0.3,189
2866,T,230513,215113,52.8340332N,1.3127634W,78,0.3,189
2867,T,230513,215114,52.8340331N,1.3127636W,79,0.3,189
2868,T,230513,215114,52.8340332N,1.3127634W,78,0.3,189
2869,T,230513,215114,52.8340332N,1.3127633W,78,0.3,189
2870,T,230513,215114,52.8340332N,1.3127634W,78,0.3,189
2871,T,230513,215114,52.8340332N,1.3127633W,79,0.3,189
2872,T,230513,215115,52.8340331N,1.3127636W,79,0.3,189
2873,T,230513,215115,52.8340333N,1.3127634W,79,0.3,189
2874,T,230513,215115,52.8340332N,1.3127634W,79,0.3,189
2875,T,230513,215115,52.8340332N,1.3127634W,79,0.3,189
2876,T,230513,215115,52.8340332N,1.3127634W,79,0.3,189
2877,T,230513,215116,52.8340331N,1.3127636W,79,0.3,189
2878,T,230513,215116,52.8340332N,1.3127633W,78,0.3,189
2879,T,230513,215116,52.8340332N,1.3127634W,78,0.3,189
2880,T,230513,215116,52.8340331N,1.3127633W,79,0.3,189
2881,T,230513,215116,52.8340332N,1.3127633W,79,0.3,189
2882,T,230513,215117,52.8340331N,1.3127636W,79,0.3,189
2883,T,230513,215117,52.8340331N,1.3127633W,78,0.3,189
2884,T,230513,215117,52.8340331N,1.3127633W,78,0.3,189
2885,T,230513,215117,52.8340330N,1.3127633W,78,0.3,189
2886,T,230513,215117,52.8340331N,1.3127633W,78,0.3,189
2887,T,230513,215118,52.8340331N,1.3127636W,78,0.3,189
2888,T,230513,215118,52.8340332N,1.3127634W,78,0.3,189
2889,T,230513,215118,52.8340332N,1.3127634W,78,0.3,189
2890,T,230513,215118,52.8340332N,1.3127634W,78,0.3,189
2891,T,230513,215118,52.8340332N,1.3127634W,78,0.3,189
2892,T,230513,215119,52.8340331N,1.3127636W,78,0.3,189
2893,T,230513,215119,52.8340332N,1.3127634W,78,0.3,189
2894,T,230513,215119,52.8340332N,1.3127633W,78,0.3,189
2895,T,230513,215119,52.8340332N,1.3127633W,78,0.3,189
2896,T,230513,215119,52.8340332N,1.3127634W,78,0.3,189
2897,T,230513,215120,52.8340331N,1.3127636W,78,0.3,189
2898,T,230513,215120,52.8340332N,1.3127634W,78,0.3,189
2899,T,230513,215120,52.8340332N,1.3127633W,78,0.3,189
2900,T,230513,215120,52.8340332N,1.3127633W,78,0.3,189
2901,T,230513,215120,52.8340332N,1.3127633W,78,0.3,189
2902,T,230513,215121,52.8340331N,1.3127636W,78,0.3,189
2903,T,230513,215121,52.8340332N,1.3127634W,78,0.3,189
2904,T,230513,215121,52.8340332N,1.3127634W,78,0.3,189
2905,T,230513,215121,52.8340332N,1.3127633W,78,0.3,189
2906,T,230513,215121,52.8340332N,1.3127634W,78,0.3,189
2907,T,230513,215122,52.8340331N,1.3127636W,78,0.3,189
2908,T,230513,215122,52.8340332N,1.3127633W,78,0.3,189
2909,T,230513,215122,52.8340332N,1.3127633W,78,0.3,189
2910,T,230513,215122,52.8340332N,1.3127633W,78,0.3,189
2911,T,230513,215122,52.8340332N,1.3127633W,78,0.3,189
2912,T,230513,215123,52.8340331N,1.3127636W,78,0.3,189
2913,T,230513,215123,52.8340330N,1.3127632W,78,0.3,189
2914,T,230513,215123,52.8340330N,1.3127633W,78,0.3,189
2915,T,230513,215123,52.8340328N,1.3127633W,78,0.3,189
2916,T,230513,215123,52.8340330N,1.3127633W,78,0.3,189
2917,T,230513,215124,52.8340331N,1.3127636W,78,0.3,189
2918,T,230513,215124,52.8340333N,1.3127633W,78,0.3,189
2919,T,230513,215124,52.8340334N,1.3127632W,78,0.3,189
2920,T,230513,215124,52.8340333N,1.3127632W,78,0.3,189
2921,T,230513,215124,52.8340334N,1.3127632W,78,0.3,189
2922,T,230513,215125,52.8340331N,1.3127636W,78,0.3,189
2923,T,230513,215125,52.8340333N,1.3127634W,78,0.3,189
2924,T,230513,215125,52.8340332N,1.3127634W,78,0.3,189
2925,T,230513,215125,52.8340333N,1.3127635W,78,0.3,189
2926,T,230513,215125,52.8340332N,1.3127634W,78,0.3,189
2927,T,230513,215126,52.8340331N,1.3127636W,78,0.3,189
2928,T,230513,215126,52.8340332N,1.3127634W,78,0.3,189
2929,T,230513,215126,52.8340332N,1.3127634W,78,0.3,189
2930,T,230513,215126,52.8340332N,1.3127634W,78,0.3,189
2931,T,230513,215126,52.8340332N,1.3127633W,78,0.3,189
2932,T,230513,215127,52.8340331N,1.3127636W,78,0.3,189
2933,T,230513,215127,52.8340332N,1.3127634W,78,0.3,189
2934,T,230513,215127,52.8340332N,1.3127634W,78,0.3,189
2935,T,230513,215127,52.8340332N,1.3127634W,78,0.3,189
2936,T,230513,215127,52.8340332N,1.3127633W,78,0.3,189
2937,T,230513,215128,52.8340331N,1.3127636W,78,0.3,189
2938,T,230513,215128,52.8340332N,1.3127634W,78,0.3,189
2939,T,230513,215128,52.8340332N,1.3127634W,78,0.3,189
2940,T,230513,215128,52.8340332N,1.3127634W,78,0.3,189
2941,T,230513,215128,52.8340332N,1.3127634W,78,0.3,189
2942,T,230513,215129,52.8340331N,1.3127636W,78,0.3,189
2943,T,230513,215129,52.8340332N,1.3127633W,78,0.3,189
2944,T,230513,215129,52.8340332N,1.3127633W,78,0.3,189
2945,T,230513,215129,52.8340332N,1.3127633W,78,0.3,189
2946,T,230513,215129,52.8340332N,1.3127633W,78,0.3,189
2947,T,230513,215130,52.8340331N,1.3127636W,78,0.3,189
2948,T,230513,215130,52.8340331N,1.3127634W,78,0.3,189
2949,T,230513,215130,52.8340331N,1.3127633W,78,0.3,189
2950,T,230513,215130,52.8340331N,1.3127634W,78,0.3,189
2951,T,230513,215130,52.8340331N,1.3127634W,78,0.3,189
2952,T,230513,215131,52.8340331N,1.3127636W,78,0.1,189
2953,T,230513,215131,52.8340331N,1.3127634W,78,0.1,189
2954,T,230513,215131,52.8340331N,1.3127634W,78,0.1,189
2955,T,230513,215131,52.8340331N,1.3127634W,78,0.1,189
2956,T,230513,215131,52.8340331N,1.3127634W,78,0.1,189
2957,T,230513,215132,52.8340331N,1.3127636W,78,0.3,189
2958,T,230513,215132,52.8340330N,1.3127634W,78,0.3,189
2959,T,230513,215132,52.8340330N,1.3127633W,78,0.3,189
2960,T,230513,215132,52.8340331N,1.3127634W,78,0.3,189
2961,T,230513,215132,52.8340331N,1.3127634W,78,0.3,189
2962,T,230513,215133,52.8340331N,1.3127636W,78,0.3,189
2963,T,230513,215133,52.8340331N,1.3127634W,78,0.3,189
2964,T,230513,215133,52.8340330N,1.3127634W,78,0.3,189
2965,T,230513,215133,52.8340331N,1.3127634W,78,0.3,189
2966,T,230513,215133,52.8340330N,1.3127634W,78,0.3,189
2967,T,230513,215134,52.8340331N,1.3127636W,78,0.1,189
2968,T,230513,215134,52.8340331N,1.3127634W,78,0.1,189
2969,T,230513,215134,52.8340331N,1.3127634W,78,0.1,189
2970,T,230513,215134,52.8340331N,1.3127634W,78,0.1,189
2971,T,230513,215134,52.8340331N,1.3127634W,78,0.1,189
2972,T,230513,215135,52.8340331N,1.3127636W,78,0.3,189
2973,T,230513,215135,52.8340331N,1.3127634W,78,0.3,189
2974,T,230513,215135,52.8340331N,1.3127633W,78,0.3,189
2975,T,230513,215135,52.8340331N,1.3127633W,78,0.3,189
2976,T,230513,215135,52.8340331N,1.3127633W,78,0.3,189
2977,T,230513,215136,52.8340331N,1.3127636W,78,0.3,189
2978,T,230513,215136,52.8340331N,1.3127633W,78,0.3,189
2979,T,230513,215136,52.8340331N,1.3127634W,78,0.3,189
2980,T,230513,215136,52.8340331N,1.3127633W,78,0.3,189
2981,T,230513,215136,52.8340331N,1.3127633W,78,0.3,189
2982,T,230513,215137,52.8340331N,1.3127636W,78,0.3,189
2983,T,230513,215137,52.8340332N,1.3127634W,78,0.3,189
2984,T,230513,215137,52.8340332N,1.3127634W,78,0.3,189
2985,T,230513,215137,52.8340332N,1.3127633W,78,0.3,189
2986,T,230513,215137,52.8340332N,1.3127633W,78,0.3,189
2987,T,230513,215138,52.8340331N,1.3127636W,78,0.3,189
2988,T,230513,215138,52.8340331N,1.3127634W,78,0.3,189
2989,T,230513,215138,52.8340331N,1.3127633W,78,0.3,189
2990,T,230513,215138,52.8340332N,1.3127633W,78,0.3,189
2991,T,230513,215138,52.8340331N,1.3127633W,78,0.3,189
2992,T,230513,215139,52.8340331N,1.3127636W,78,0.3,189
2993,T,230513,215139,52.8340331N,1.3127634W,78,0.3,189
2994,T,230513,215139,52.8340331N,1.3127633W,78,0.3,189
2995,T,230513,215139,52.8340331N,1.3127634W,78,0.3,189
2996,T,230513,215139,52.8340331N,1.3127634W,78,0.3,189
2997,T,230513,215140,52.8340331N,1.3127636W,78,0.1,189
2998,T,230513,215140,52.8340331N,1.3127634W,78,0.1,189
2999,T,230513,215140,52.8340332N,1.3127633W,78,0.1,189
3000,T,230513,215140,52.8340332N,1.3127634W,78,0.1,189
3001,T,230513,215140,52.8340332N,1.3127633W,78,0.1,189
3002,T,230513,215141,52.8340331N,1.3127636W,78,0.3,189
3003,T,230513,215141,52.8340332N,1.3127633W,78,0.3,189
3004,T,230513,215141,52.8340332N,1.3127633W,78,0.3,189
3005,T,230513,215141,52.8340332N,1.3127633W,78,0.3,189
3006,T,230513,215141,52.8340332N,1.3127633W,78,0.3,189
3007,T,230513,215142,52.8340331N,1.3127636W,78,0.3,189
3008,T,230513,215142,52.8340331N,1.3127634W,78,0.3,189
3009,T,230513,215142,52.8340331N,1.3127634W,78,0.3,189
3010,T,230513,215142,52.8340331N,1.3127634W,78,0.3,189
3011,T,230513,215142,52.8340331N,1.3127633W,78,0.3,189
3012,T,230513,215143,52.8340331N,1.3127636W,78,0.3,189
3013,T,230513,215143,52.8340331N,1.3127634W,78,0.3,189
3014,T,230513,215143,52.8340331N,1.3127633W,78,0.3,189
3015,T,230513,215143,52.8340332N,1.3127634W,78,0.3,189
3016,T,230513,215143,52.8340331N,1.3127633W,78,0.3,189
3017,T,230513,215144,52.8340331N,1.3127636W,78,0.3,189
3018,T,230513,215144,52.8340331N,1.3127633W,78,0.3,189
3019,T,230513,215144,52.8340331N,1.3127633W,78,0.3,189
3020,T,230513,215144,52.8340330N,1.3127634W,77,0.3,189
3021,T,230513,215144,52.8340331N,1.3127633W,78,0.3,189
3022,T,230513,215145,52.8340331N,1.3127636W,78,0.3,189
3023,T,230513,215145,52.8340331N,1.3127634W,77,0.3,189
3024,T,230513,215145,52.8340331N,1.3127634W,77,0.3,189
3025,T,230513,215145,52.8340331N,1.3127633W,77,0.3,189
3026,T,230513,215145,52.8340331N,1.3127634W,77,0.3,189
3027,T,230513,215146,52.8340331N,1.3127636W,78,0.3,189
3028,T,230513,215146,52.8340331N,1.3127634W,77,0.3,189
3029,T,230513,215146,52.8340331N,1.3127633W,77,0.3,189
3030,T,230513,215146,52.8340331N,1.3127633W,77,0.3,189
3031,T,230513,215146,52.8340331N,1.3127633W,77,0.3,189
3032,T,230513,215147,52.8340331N,1.3127636W,78,0.3,189
3033,T,230513,215147,52.8340331N,1.3127634W,77,0.3,189
3034,T,230513,215147,52.8340331N,1.3127634W,77,0.3,189
3035,T,230513,215147,52.8340331N,1.3127634W,77,0.3,189
3036,T,230513,215147,52.8340331N,1.3127633W,77,0.3,189
3037,T,230513,215148,52.8340331N,1.3127636W,78,0.3,189
3038,T,230513,215148,52.8340332N,1.3127633W,77,0.3,189
3039,T,230513,215148,52.8340332N,1.3127633W,77,0.3,189
3040,T,230513,215148,52.8340332N,1.3127633W,77,0.3,189
3041,T,230513,215148,52.8340332N,1.3127633W,77,0.3,189
3042,T,230513,215149,52.8340331N,1.3127636W,77,0.1,189
3043,T,230513,215149,52.8340331N,1.3127634W,77,0.1,189
3044,T,230513,215149,52.8340331N,1.3127634W,77,0.1,189
3045,T,230513,215149,52.8340331N,1.3127634W,77,0.1,189
3046,T,230513,215149,52.8340331N,1.3127634W,77,0.1,189
3047,T,230513,215150,52.8340331N,1.3127636W,78,0.3,189
3048,T,230513,215150,52.8340332N,1.3127634W,77,0.3,189
3049,T,230513,215150,52.8340332N,1.3127633W,77,0.3,189
3050,T,230513,215150,52.8340332N,1.3127633W,77,0.3,189
3051,T,230513,215150,52.8340332N,1.3127633W,77,0.3,189
3052,T,230513,215151,52.8340331N,1.3127636W,77,0.3,189
3053,T,230513,215151,52.8340331N,1.3127634W,77,0.3,189
3054,T,230513,215151,52.8340331N,1.3127634W,77,0.3,189
3055,T,230513,215151,52.8340331N,1.3127634W,77,0.3,189
3056,T,230513,215151,52.8340331N,1.3127633W,77,0.3,189
3057,T,230513,215152,52.8340331N,1.3127636W,77,0.3,189
3058,T,230513,215152,52.8340332N,1.3127633W,77,0.3,189
3059,T,230513,215152,52.8340332N,1.3127633W,77,0.3,189
3060,T,230513,215152,52.8340332N,1.3127634W,77,0.3,189
3061,T,230513,215152,52.8340333N,1.3127633W,77,0.3,189
3062,T,230513,215153,52.8340331N,1.3127636W,77,0.3,189
3063,T,230513,215153,52.8340332N,1.3127633W,77,0.3,189
3064,T,230513,215153,52.8340332N,1.3127633W,77,0.3,189
3065,T,230513,215153,52.8340332N,1.3127633W,77,0.3,189
3066,T,230513,215153,52.8340332N,1.3127633W,77,0.3,189
3067,T,230513,215154,52.8340331N,1.3127636W,77,0.3,189
3068,T,230513,215154,52.8340332N,1.3127633W,77,0.3,189
3069,T,230513,215154,52.8340332N,1.3127633W,77,0.3,189
3070,T,230513,215154,52.8340332N,1.3127632W,77,0.3,189
3071,T,230513,215154,52.8340332N,1.3127633W,77,0.3,189
3072,T,230513,215155,52.8340331N,1.3127636W,77,0.3,189
3073,T,230513,215155,52.8340332N,1.3127634W,77,0.3,189
3074,T,230513,215155,52.8340332N,1.3127634W,77,0.3,189
3075,T,230513,215155,52.8340332N,1.3127634W,77,0.3,189
3076,T,230513,215155,52.8340332N,1.3127634W,77,0.3,189
3077,T,230513,215156,52.8340331N,1.3127636W,77,0.3,189
3078,T,230513,215156,52.8340331N,1.3127633W,77,0.3,189
3079,T,230513,215156,52.8340331N,1.3127633W,77,0.3,189
3080,T,230513,215156,52.8340331N,1.3127633W,77,0.3,189
3081,T,230513,215156,52.8340331N,1.3127633W,77,0.3,189
3082,T,230513,215157,52.8340331N,1.3127636W,77,0.3,189
3083,T,230513,215157,52.8340332N,1.3127633W,77,0.3,189
3084,T,230513,215157,52.8340331N,1.3127633W,77,0.3,189
3085,T,230513,215157,52.8340332N,1.3127633W,77,0.3,189
3086,T,230513,215157,52.8340331N,1.3127633W,77,0.3,189
3087,T,230513,215158,52.8340331N,1.3127636W,77,0.3,189
3088,T,230513,215158,52.8340331N,1.3127633W,77,0.3,189
3089,T,230513,215158,52.8340332N,1.3127633W,77,0.3,189
3090,T,230513,215158,52.8340332N,1.3127633W,77,0.3,189
3091,T,230513,215158,52.8340331N,1.3127633W,77,0.3,189
3092,T,230513,215159,52.8340331N,1.3127636W,77,0.3,189
3093,T,230513,215159,52.8340332N,1.3127634W,77,0.3,189
3094,T,230513,215159,52.8340332N,1.3127634W,77,0.3,189
3095,T,230513,215159,52.8340332N,1.3127634W,77,0.3,189
3096,T,230513,215159,52.8340331N,1.3127633W,77,0.3,189
3097,T,230513,215200,52.8340331N,1.3127636W,77,0.3,189
3098,T,230513,215200,52.8340332N,1.3127634W,77,0.3,189
3099,T,230513,215200,52.8340332N,1.3127634W,77,0.3,189
3100,T,230513,215200,52.8340331N,1.3127634W,77,0.3,189
3101,T,230513,215200,52.8340331N,1.3127633W,77,0.3,189
3102,T,230513,215201,52.8340331N,1.3127636W,77,0.3,189
3103,T,230513,215201,52.8340331N,1.3127634W,77,0.3,189
3104,T,230513,215201,52.8340332N,1.3127633W,77,0.3,189
3105,T,230513,215201,52.8340332N,1.3127634W,77,0.3,189
3106,T,230513,215201,52.8340332N,1.3127634W,77,0.3,189
3107,T,230513,215202,52.8340331N,1.3127636W,77,0.3,189
3108,T,230513,215202,52.8340332N,1.3127634W,77,0.3,189
3109,T,230513,215202,52.8340332N,1.3127633W,77,0.3,189
3110,T,230513,215202,52.8340332N,1.3127634W,77,0.3,189
3111,T,230513,215202,52.8340332N,1.3127634W,77,0.3,189
3112,T,230513,215203,52.8340331N,1.3127636W,77,0.3,189
3113,T,230513,215203,52.8340330N,1.3127633W,77,0.3,189
3114,T,230513,215203,52.8340331N,1.3127633W,77,0.3,189
3115,T,230513,215203,52.8340331N,1.3127633W,77,0.3,189
3116,T,230513,215203,52.8340330N,1.3127632W,77,0.3,189
3117,T,230513,215204,52.8340331N,1.3127636W,77,0.5,189
3118,T,230513,215204,52.8340332N,1.3127633W,77,0.5,189
3119,T,230513,215204,52.8340331N,1.3127632W,77,0.5,189
3120,T,230513,215204,52.8340331N,1.3127633W,77,0.5,189
3121,T,230513,215204,52.8340331N,1.3127633W,77,0.5,189
3122,T,230513,215205,52.8340331N,1.3127636W,77,0.1,189
3123,T,230513,215205,52.8340332N,1.3127634W,77,0.1,189
3124,T,230513,215205,52.8340332N,1.3127634W,77,0.1,189
3125,T,230513,215205,52.8340332N,1.3127634W,77,0.1,189
3126,T,230513,215205,52.8340331N,1.3127634W,77,0.1,189
3127,T,230513,215206,52.8340331N,1.3127636W,77,0.3,189
3128,T,230513,215206,52.8340331N,1.3127634W,77,0.3,189
3129,T,230513,215206,52.8340331N,1.3127633W,77,0.3,189
3130,T,230513,215206,52.8340332N,1.3127633W,77,0.3,189
3131,T,230513,215206,52.8340331N,1.3127633W,77,0.3,189
3132,T,230513,215207,52.8340331N,1.3127636W,77,0.3,189
3133,T,230513,215207,52.8340332N,1.3127634W,77,0.3,189
3134,T,230513,215207,52.8340332N,1.3127634W,77,0.3,189
3135,T,230513,215207,52.8340332N,1.3127634W,77,0.3,189
3136,T,230513,215207,52.8340331N,1.3127634W,77,0.3,189
3137,T,230513,215208,52.8340331N,1.3127636W,77,0.3,189
3138,T,230513,215208,52.8340331N,1.3127632W,77,0.3,189
3139,T,230513,215208,52.8340331N,1.3127632W,77,0.3,189
3140,T,230513,215208,52.8340331N,1.3127632W,77,0.3,189
3141,T,230513,215208,52.8340331N,1.3127632W,77,0.3,189
3142,T,230513,215209,52.8340331N,1.3127636W,77,0.0,189
3143,T,230513,215209,52.8340331N,1.3127638W,77,0.0,189
3144,T,230513,215209,52.8340331N,1.3127638W,77,0.0,189
3145,T,230513,215209,52.8340332N,1.3127636W,77,0.0,189
3146,T,230513,215209,52.8340332N,1.3127636W,77,0.0,189
3147,T,230513,215210,52.8340331N,1.3127636W,77,0.0,189
3148,T,230513,215210,52.8340330N,1.3127636W,77,0.0,189
3149,T,230513,215210,52.8340330N,1.3127636W,77,0.0,189
3150,T,230513,215210,52.8340330N,1.3127636W,77,0.0,189
3151,T,230513,215210,52.8340330N,1.3127636W,77,0.0,189
3152,T,230513,215211,52.8340331N,1.3127636W,77,0.1,189
3153,T,230513,215211,52.8340331N,1.3127636W,77,0.1,189
3154,T,230513,215211,52.8340330N,1.3127636W,77,0.1,189
3155,T,230513,215211,52.8340330N,1.3127636W,77,0.1,189
3156,T,230513,215211,52.8340330N,1.3127636W,77,0.1,189
3157,T,230513,215212,52.8340331N,1.3127636W,77,0.1,189
3158,T,230513,215212,52.8340331N,1.3127636W,77,0.1,189
3159,T,230513,215212,52.8340331N,1.3127635W,77,0.1,189
3160,T,230513,215212,52.8340331N,1.3127635W,77,0.1,189
3161,T,230513,215212,52.8340331N,1.3127635W,77,0.1,189
3162,T,230513,215213,52.8340331N,1.3127636W,77,0.0,189
3163,T,230513,215213,52.8340331N,1.3127636W,77,0.0,189
3164,T,230513,215213,52.8340331N,1.3127636W,77,0.0,189
3165,T,230513,215213,52.8340330N,1.3127636W,77,0.0,189
3166,T,230513,215213,52.8340330N,1.3127636W,77,0.0,189
3167,T,230513,215214,52.8340331N,1.3127636W,77,0.0,189
3168,T,230513,215214,52.8340331N,1.3127635W,77,0.0,189
3169,T,230513,215214,52.8340331N,1.3127636W,77,0.0,189
3170,T,230513,215214,52.8340331N,1.3127635W,77,0.0,189
3171,T,230513,215214,52.8340331N,1.3127636W,77,0.0,189
3172,T,230513,215215,52.8340331N,1.3127636W,77,0.3,189
3173,T,230513,215215,52.8340332N,1.3127633W,77,0.3,189
3174,T,230513,215215,52.8340332N,1.3127633W,77,0.3,189
3175,T,230513,215215,52.8340332N,1.3127634W,77,0.3,189
3176,T,230513,215215,52.8340332N,1.3127633W,77,0.3,189
3177,T,230513,215216,52.8340331N,1.3127636W,77,0.3,189
3178,T,230513,215216,52.8340332N,1.3127633W,77,0.3,189
3179,T,230513,215216,52.8340332N,1.3127634W,77,0.3,189
3180,T,230513,215216,52.8340332N,1.3127634W,77,0.3,189
3181,T,230513,215216,52.8340332N,1.3127633W,77,0.3,189
3182,T,230513,215217,52.8340331N,1.3127636W,77,0.3,189
3183,T,230513,215217,52.8340331N,1.3127634W,77,0.3,189
3184,T,230513,215217,52.8340331N,1.3127634W,77,0.3,189
3185,T,230513,215217,52.8340331N,1.3127634W,77,0.3,189
3186,T,230513,215217,52.8340331N,1.3127634W,77,0.3,189
3187,T,230513,215218,52.8340331N,1.3127636W,77,0.3,189
3188,T,230513,215218,52.8340332N,1.3127634W,77,0.3,189
3189,T,230513,215218,52.8340332N,1.3127634W,77,0.3,189
3190,T,230513,215218,52.8340332N,1.3127633W,77,0.3,189
3191,T,230513,215218,52.8340332N,1.3127633W,77,0.3,189
3192,T,230513,215219,52.8340331N,1.3127636W,77,0.3,189
3193,T,230513,215219,52.8340332N,1.3127634W,77,0.3,189
3194,T,230513,215219,52.8340332N,1.3127633W,77,0.3,189
3195,T,230513,215219,52.8340332N,1.3127633W,77,0.3,189
3196,T,230513,215219,52.8340331N,1.3127633W,77,0.3,189
3197,T,230513,215220,52.8340331N,1.3127636W,77,0.3,189
3198,T,230513,215220,52.8340332N,1.3127633W,77,0.3,189
3199,T,230513,215220,52.8340332N,1.3127633W,77,0.3,189
3200,T,230513,215220,52.8340332N,1.3127633W,77,0.3,189
3201,T,230513,215220,52.8340332N,1.3127633W,77,0.3,189
3202,T,230513,215221,52.8340331N,1.3127636W,77,0.3,189
3203,T,230513,215221,52.8340332N,1.3127634W,77,0.3,189
3204,T,230513,215221,52.8340331N,1.3127634W,77,0.3,189
3205,T,230513,215221,52.8340332N,1.3127634W,77,0.3,189
3206,T,230513,215221,52.8340332N,1.3127633W,77,0.3,189
3207,T,230513,215222,52.8340331N,1.3127636W,77,0.3,189
3208,T,230513,215222,52.8340332N,1.3127633W,77,0.3,189
3209,T,230513,215222,52.8340332N,1.3127633W,77,0.3,189
3210,T,230513,215222,52.8340331N,1.3127633W,77,0.3,189
3211,T,230513,215222,52.8340331N,1.3127633W,77,0.3,189
3212,T,230513,215223,52.8340331N,1.3127636W,77,0.1,189
3213,T,230513,215223,52.8340332N,1.3127634W,77,0.1,189
3214,T,230513,215223,52.8340331N,1.3127634W,77,0.1,189
3215,T,230513,215223,52.8340332N,1.3127634W,77,0.1,189
3216,T,230513,215223,52.8340332N,1.3127634W,77,0.1,189
3217,T,230513,215224,52.8340331N,1.3127636W,77,0.3,189
3218,T,230513,215224,52.8340331N,1.3127636W,77,0.3,189
3219,T,230513,215224,52.8340331N,1.3127636W,77,0.3,189
3220,T,230513,215224,52.8340331N,1.3127636W,77,0.3,189
3221,T,230513,215224,52.8340331N,1.3127635W,77,0.3,189
3222,T,230513,215225,52.8340331N,1.3127636W,77,0.3,189
3223,T,230513,215225,52.8340331N,1.3127633W,77,0.3,189
3224,T,230513,215225,52.8340331N,1.3127633W,77,0.3,189
3225,T,230513,215225,52.8340331N,1.3127633W,77,0.3,189
3226,T,230513,215225,52.8340331N,1.3127633W,77,0.3,189
3227,T,230513,215226,52.8340331N,1.3127636W,77,0.3,189
3228,T,230513,215226,52.8340331N,1.3127636W,77,0.3,189
3229,T,230513,215226,52.8340331N,1.3127636W,77,0.3,189
3230,T,230513,215226,52.8340332N,1.3127636W,77,0.3,189
3231,T,230513,215226,52.8340332N,1.3127636W,77,0.3,189
3232,T,230513,215227,52.8340331N,1.3127636W,77,0.0,189
3233,T,230513,215227,52.8340332N,1.3127636W,77,0.0,189
3234,T,230513,215227,52.8340331N,1.3127636W,77,0.0,189
3235,T,230513,215227,52.8340331N,1.3127636W,77,0.0,189
3236,T,230513,215227,52.8340331N,1.3127636W,77,0.0,189
